date,precipitation_mm
2000-01-01,139.01507304095236
2000-02-01,117.94256288099837
2000-03-01,86.84725255871275
2000-04-01,72.0147363092989
2000-05-01,66.06235325867505
2000-06-01,73.26808306983663
2000-07-01,21.717190797100496
2000-08-01,8.17899073311233
2000-09-01,76.44744584614176
2000-10-01,78.80076272925024
2000-11-01,59.38330309634369
2000-12-01,83.99794195800554
2001-01-01,56.75359088844238
2001-02-01,110.8221584692335
2001-03-01,89.24661212746828
2001-04-01,117.44070643024148
2001-05-01,38.39886418958082
2001-06-01,123.50521338753056
2001-07-01,44.52864183068045
2001-08-01,8.35289009176522
2001-09-01,18.25222513579168
2001-10-01,121.28943708725184
2001-11-01,71.44390136133617
2001-12-01,83.34441125182354
2002-01-01,158.04520375674085
2002-02-01,112.91127767122131
2002-03-01,158.48471254575242
2002-04-01,85.86881030437526
2002-05-01,88.7644416055007
2002-06-01,116.17859223170552
2002-07-01,28.974000225505403
2002-08-01,48.8763068322435
2002-09-01,59.33643623733261
2002-10-01,28.314636500775013
2002-11-01,72.10002985707679
2002-12-01,85.50705335278485
2003-01-01,131.49408923500758
2003-02-01,89.0042460345243
2003-03-01,198.57246803033647
2003-04-01,78.23740741660369
2003-05-01,83.20207369304559
2003-06-01,51.8186896956247
2003-07-01,5.386975394675137
2003-08-01,20.378213451844417
2003-09-01,74.14057981751158
2003-10-01,88.08520643919657
2003-11-01,129.08722916965175
2003-12-01,89.0730868472555
2004-01-01,155.11739397583105
2004-02-01,50.75879990019145
2004-03-01,68.23286209897483
2004-04-01,85.67424809826497
2004-05-01,113.24759393072992
2004-06-01,57.35994914324232
2004-07-01,40.178994905369166
2004-08-01,96.87698558719325
2004-09-01,83.82582954641671
2004-10-01,90.79224359141352
2004-11-01,84.49951734112047
2004-12-01,106.3383248449956
2005-01-01,98.971509286426
2005-02-01,22.39906405085837
2005-03-01,140.2810913524788
2005-04-01,99.07077969100054
2005-05-01,81.40646685559189
2005-06-01,187.52516847776536
2005-07-01,10.251108599163754
2005-08-01,30.270576044163217
2005-09-01,85.28433044843827
2005-10-01,95.68825395733464
2005-11-01,110.6425369112437
2005-12-01,115.90515279822073
2006-01-01,210.6475464687645
2006-02-01,113.87696564177044
2006-03-01,69.31090975958033
2006-04-01,128.97227138474963
2006-05-01,66.79732763898296
2006-06-01,111.87185544127412
2006-07-01,17.687954877754898
2006-08-01,35.35554629291929
2006-09-01,59.568257103826895
2006-10-01,77.15491416548349
2006-11-01,210.00370628696007
2006-12-01,94.37743232395933
2007-01-01,87.22325339153593
2007-02-01,120.39511261837002
2007-03-01,64.08301447793463
2007-04-01,88.82601292219171
2007-05-01,98.07143768642862
2007-06-01,66.14879244711612
2007-07-01,14.405444245623402
2007-08-01,17.05646345672901
2007-09-01,66.41052025396627
2007-10-01,71.40641241272859
2007-11-01,84.08276302313996
2007-12-01,147.17742878262908
2008-01-01,147.66287157508594
2008-02-01,123.10884776920624
2008-03-01,97.55628720431932
2008-04-01,68.82166736407808
2008-05-01,130.51991143418175
2008-06-01,107.10052045342054
2008-07-01,31.636356068944405
2008-08-01,57.60033626354659
2008-09-01,65.36543861205902
2008-10-01,40.20503538480824
2008-11-01,110.34051792564348
2008-12-01,178.0761453150237
2009-01-01,180.25488784973692
2009-02-01,84.83896696549525
2009-03-01,135.29140771537794
2009-04-01,76.1192582622896
2009-05-01,65.38774329345334
2009-06-01,45.70646494245948
2009-07-01,63.17390088508829
2009-08-01,53.48364170042464
2009-09-01,12.267420495102389
2009-10-01,126.92120509837578
2009-11-01,57.36151200958687
2009-12-01,126.15725551389176
2010-01-01,94.23894443530844
2010-02-01,46.92923486101703
2010-03-01,78.52831069595685
2010-04-01,132.55641949538898
2010-05-01,133.3096023167626
2010-06-01,138.88474771482447
2010-07-01,34.12698080436227
2010-08-01,56.32171600648672
2010-09-01,90.5924916066404
2010-10-01,62.62322149921194
2010-11-01,159.81741909078184
2010-12-01,151.6924232630386
2011-01-01,210.22404856262693
2011-02-01,141.4599907029907
2011-03-01,130.04769459405765
2011-04-01,172.33625876377448
2011-05-01,112.43497578462852
2011-06-01,126.30480025269632
2011-07-01,38.04922041890269
2011-08-01,4.324430008662013
