date,precipitation_mm
2000-01-01,62.12027946304214
2000-02-01,63.63655235617287
2000-03-01,26.19672269146323
2000-04-01,20.52230659626843
2000-05-01,24.38195710575696
2000-06-01,2.53191753999497
2000-07-01,2.3771433217588114
2000-08-01,9.829842287064263
2000-09-01,28.238065890141996
2000-10-01,53.12704478517818
2000-11-01,13.72762010581499
2000-12-01,22.46812704327388
2001-01-01,28.149403974590864
2001-02-01,17.442930544405534
2001-03-01,16.648508682100438
2001-04-01,35.44499452305877
2001-05-01,5.972797858552251
2001-06-01,6.437953238045034
2001-07-01,17.330319705865282
2001-08-01,1.91563560930669
2001-09-01,10.525050356424344
2001-10-01,15.784125998665216
2001-11-01,37.17450299478664
2001-12-01,70.55026937362169
2002-01-01,32.0038649915851
2002-02-01,9.223658391205946
2002-03-01,33.30286548003636
2002-04-01,28.29454321947421
2002-05-01,15.850399707896468
2002-06-01,16.523175138797534
2002-07-01,3.89926750444926
2002-08-01,3.009185211291445
2002-09-01,10.28157704472472
2002-10-01,9.877332536174409
2002-11-01,21.93292046707548
2002-12-01,55.14125868693658
2003-01-01,22.47225620961813
2003-02-01,22.754727488925205
2003-03-01,28.17906847264675
2003-04-01,53.84639129420243
2003-05-01,28.38803750797965
2003-06-01,4.185783921973537
2003-07-01,2.163378335735289
2003-08-01,17.340278701348325
2003-09-01,8.647020356569433
2003-10-01,4.299056255319766
2003-11-01,21.283199875710917
2003-12-01,88.85566506751266
2004-01-01,41.83580843521492
2004-02-01,43.28998499584091
2004-03-01,6.416625206745466
2004-04-01,21.474926671857467
2004-05-01,40.74561602893953
2004-06-01,15.691462621387396
2004-07-01,22.07733882317096
2004-08-01,25.04004212287693
2004-09-01,21.53543659563973
2004-10-01,49.469599197924325
2004-11-01,9.97545819510001
2004-12-01,58.61007971790729
2005-01-01,33.32301787320579
2005-02-01,11.74748187652338
2005-03-01,44.27976454593376
2005-04-01,43.70976760479941
2005-05-01,101.3613685522014
2005-06-01,35.867993474823
2005-07-01,3.01462573025883
2005-08-01,7.185014067154798
2005-09-01,8.176424306979534
2005-10-01,14.634222993722677
2005-11-01,42.50309347433938
2005-12-01,113.05238821236506
2006-01-01,88.32939025805705
2006-02-01,23.88929853440437
2006-03-01,50.4826119206291
2006-04-01,77.24123402256552
2006-05-01,29.273380372963985
2006-06-01,12.87110916523194
2006-07-01,6.105412076353158
2006-08-01,0.2524637167756412
2006-09-01,14.654650594121176
2006-10-01,29.05906104310945
2006-11-01,44.901178993210046
2006-12-01,47.68203318446049
2007-01-01,9.30572893493442
2007-02-01,40.90948901226449
2007-03-01,12.079686623447598
2007-04-01,23.381349866522225
2007-05-01,8.903834191347155
2007-06-01,14.852959392047437
2007-07-01,8.23199304440554
2007-08-01,3.9316467457538606
2007-09-01,16.282031945196735
2007-10-01,60.8669849861686
2007-11-01,16.929817018174255
2007-12-01,47.96980639677721
2008-01-01,63.81830731080975
2008-02-01,38.685422873060695
2008-03-01,16.232405477424845
2008-04-01,11.428952102758538
2008-05-01,22.38281658050256
2008-06-01,8.801847167949857
2008-07-01,0.0146059322648663
2008-08-01,0.4191004093801989
2008-09-01,5.063437911072852
2008-10-01,21.825706319882396
2008-11-01,41.41269522937865
2008-12-01,79.12293813716292
2009-01-01,29.944754529055597
2009-02-01,24.280910260378374
