date,precipitation_mm
2000-01-01,86.87990833865473
2000-02-01,128.59183429118772
2000-03-01,26.575182923584517
2000-04-01,28.92453105044699
2000-05-01,4.304045604512556
2000-06-01,6.368844455087268
2000-07-01,0.0
2000-08-01,0.4203497498935716
2000-09-01,0.9498223978288628
2000-10-01,54.24058442422304
2000-11-01,5.650568060876969
2000-12-01,8.525024611536823
2001-01-01,95.62281955087268
2001-02-01,87.93986802894848
2001-03-01,75.27176125478927
2001-04-01,26.254750691783727
2001-05-01,0.0
2001-06-01,0.0
2001-07-01,0.0
2001-08-01,0.0
2001-09-01,1.8930914750957848
2001-10-01,3.789554730736481
2001-11-01,56.82404480630055
2001-12-01,83.73758314708382
2002-01-01,18.731333147083856
2002-02-01,14.03181140911025
2002-03-01,34.58771817794806
2002-04-01,18.13540070242657
2002-05-01,9.3297194284802
2002-06-01,0.0
2002-07-01,0.0
2002-08-01,0.0
2002-09-01,0.0
2002-10-01,0.0
2002-11-01,66.98388409961686
2002-12-01,159.14938936781607
2003-01-01,13.961181619838223
2003-02-01,46.72236723073648
2003-03-01,36.03930129842486
2003-04-01,43.6519968603661
2003-05-01,31.318724723286508
2003-06-01,0.0
2003-07-01,0.0
2003-08-01,1.220669034695615
2003-09-01,0.0
2003-10-01,1.5753871328224776
2003-11-01,12.602581550659854
2003-12-01,92.88526899744568
2004-01-01,38.94908205619412
2004-02-01,125.5041586845466
2004-03-01,8.107795870583224
2004-04-01,0.1682138676032354
2004-05-01,0.1360578969774371
2004-06-01,0.0
2004-07-01,0.0
2004-08-01,0.0
2004-09-01,0.8114636547467003
2004-10-01,92.55489902618136
2004-11-01,22.979472647935275
2004-12-01,127.81660414005958
2005-01-01,109.5269150436356
2005-02-01,120.85506332481904
2005-03-01,71.75675952532991
2005-04-01,37.06161930608767
2005-05-01,18.544870822690505
2005-06-01,1.986280065985525
2005-07-01,0.0
2005-08-01,0.224152564921243
2005-09-01,1.1178500159642402
2005-10-01,1.1133487654320986
2005-11-01,11.117759551936992
2005-12-01,80.4153775542784
2006-01-01,88.23919420498086
2006-02-01,38.98249853661131
2006-03-01,103.62556207428688
2006-04-01,60.70138556300553
2006-05-01,32.993452000851406
2006-06-01,0.0
2006-07-01,0.0
2006-08-01,0.0
2006-09-01,0.0
2006-10-01,8.130820295870581
2006-11-01,15.031552655385266
2006-12-01,45.55816703916559
2007-01-01,27.13789844082588
2007-02-01,50.85785108024692
2007-03-01,7.927114596636865
2007-04-01,19.806515405491695
2007-05-01,0.5380481055768411
2007-06-01,0.0
2007-07-01,0.0
2007-08-01,0.3446240421455938
2007-09-01,12.338884232652193
2007-10-01,17.240724111323964
2007-11-01,7.922806912515963
2007-12-01,33.1812566517667
2008-01-01,169.2075045232013
2008-02-01,55.33143159323117
2008-03-01,6.028757583014046
2008-04-01,3.558582109408258
2008-05-01,7.084283205619413
2008-06-01,0.0
2008-07-01,0.0
2008-08-01,0.0
2008-09-01,0.0
2008-10-01,2.624320189442316
2008-11-01,28.682452639421022
2008-12-01,37.9749767188165
2009-01-01,52.786084504044254
2009-02-01,81.16075191570877
2009-03-01,40.89240301724136
2009-04-01,5.566965996168579
2009-05-01,5.106502767134951
2009-06-01,1.229294380587484
2009-07-01,0.0
2009-08-01,0.0
2009-09-01,1.5885243720732218
2009-10-01,55.13628738292888
2009-11-01,4.614121700723713
2009-12-01,59.78504217220093
2010-01-01,141.0163487122179
2010-02-01,83.86764580672627
2010-03-01,21.996724004895693
2010-04-01,82.46555781715621
2010-05-01,6.910515777990633
2010-06-01,0.0
2010-07-01,0.0
2010-08-01,0.0
2010-09-01,0.0
2010-10-01,22.591419220945077
2010-11-01,46.87943207215835
2010-12-01,138.06259645061724
2011-01-01,54.85769143784589
2011-02-01,91.34785547041297
2011-03-01,133.99767121647508
2011-04-01,10.79005693912303
2011-05-01,16.039115048957
2011-06-01,4.482357519157086
2011-07-01,0.0
2011-08-01,0.0
2011-09-01,0.0192242709663686
2011-10-01,17.78276061621967
2011-11-01,38.14392228075777
2011-12-01,6.08506744891443
2012-01-01,35.78001077586205
2012-02-01,18.553960461898683
2012-03-01,94.5925899318859
2012-04-01,44.95844242230737
2012-05-01,0.2306686355896126
2012-06-01,0.9732911611323966
2012-07-01,0.0
2012-08-01,0.0
2012-09-01,0.0
2012-10-01,4.639917917198806
2012-11-01,53.78491578863344
2012-12-01,90.95047027990634
2013-01-01,25.17033378565346
2013-02-01,12.101295098978287
2013-03-01,12.648225973818638
2013-04-01,4.550655864197532
2013-05-01,0.5688198435504469
2013-06-01,0.0
2013-07-01,0.0
2013-08-01,0.0
2013-09-01,0.427662037037037
2013-10-01,0.9488658737760748
2013-11-01,13.763537010429966
2013-12-01,5.650383806939123
2014-01-01,4.989414378458917
2014-02-01,79.14327972009363
2014-03-01,48.61553586632608
2014-04-01,20.89405465091528
2014-05-01,0.052958705832269
2014-06-01,0.0
2014-07-01,0.0
2014-08-01,0.0
2014-09-01,0.2821612920391655
2014-10-01,2.116071333546189
2014-11-01,39.39230124521072
2014-12-01,109.76765245849298
2015-01-01,0.3312094242230736
2015-02-01,30.3043855097914
2015-03-01,7.560791826309066
2015-04-01,20.620096317581943
2015-05-01,15.037764075138355
2015-06-01,0.0414232120051085
2015-07-01,0.3426803959131544
2015-08-01,0.7847747711792252
2015-09-01,0.0495776128139633
2015-10-01,14.06779879736057
2015-11-01,69.20471543742016
2015-12-01,48.76987614410386
2016-01-01,127.46464053852698
2016-02-01,16.268418076841204
2016-03-01,83.87885336845463
2016-04-01,30.8869119838229
2016-05-01,5.209533977224349
2016-06-01,0.0
2016-07-01,0.0
2016-08-01,0.0
2016-09-01,0.0
2016-10-01,37.76085701362282
2016-11-01,30.606263303533417
2016-12-01,35.12225548105575
2017-01-01,196.57433947956585
2017-02-01,96.38989330566196
2017-03-01,31.085042172200925
2017-04-01,22.00463162515964
2017-05-01,3.261337936355895
2017-06-01,0.0094029374201787
2017-07-01,0.0
2017-08-01,0.0
2017-09-01,0.0947085195828011
2017-10-01,0.9688111962537248
2017-11-01,7.214585328863344
2017-12-01,1.3945448861217535
2018-01-01,68.74196732652192
2018-02-01,6.839692422307364
2018-03-01,125.42986576734778
2018-04-01,13.629749361430394
2018-05-01,0.0
2018-06-01,0.0
2018-07-01,0.0
2018-08-01,0.0
2018-09-01,0.0
2018-10-01,1.2098499361430397
2018-11-01,74.46047586739034
2018-12-01,48.56781210089399
2019-01-01,79.54243228501488
2019-02-01,135.4721809812686
2019-03-01,44.574064096424
2019-04-01,8.70959251277139
2019-05-01,26.4199120636441
2019-06-01,0.0
2019-07-01,0.0
2019-08-01,0.0
2019-09-01,0.031371727330779
2019-10-01,0.0
2019-11-01,41.0254137398893
2019-12-01,134.0356893891017
2020-01-01,24.09673132183908
2020-02-01,0.0661458333333333
2020-03-01,66.21355829608342
2020-04-01,44.59219681247339
2020-05-01,4.2241452479778605
2020-06-01,0.0
2020-07-01,0.0
2020-08-01,0.0
2020-09-01,0.0
2020-10-01,0.0
2020-11-01,13.040235871647504
2020-12-01,18.4948914431673
2021-01-01,129.84149438590885
2021-02-01,3.819942661770965
2021-03-01,27.32485100042571
2021-04-01,0.2504090836526181
2021-05-01,0.0
2021-06-01,0.0
2021-07-01,0.0
2021-08-01,0.0
2021-09-01,0.0
2021-10-01,39.60273121541079
2021-11-01,5.203559360366113
2021-12-01,130.24277085994038
2022-01-01,0.0066264899957428
2022-02-01,0.5631532034908471
2022-03-01,28.03881704980841
2022-04-01,8.38136906662409
2022-05-01,0.0
2022-06-01,0.7799183163048103
2022-07-01,0.0
2022-08-01,0.0
2022-09-01,3.1233383886760304
2022-10-01,0.0
2022-11-01,32.67339625904639
2022-12-01,107.24952040762024
2023-01-01,169.83510602916132
2023-02-01,55.24840091528307
2023-03-01,130.48315240527884
