date,precipitation_mm
2000-01-01,161.70833606200353
2000-02-01,118.96616950296064
2000-03-01,101.51746913683658
2000-04-01,91.53850604165652
2000-05-01,98.74421306167451
2000-06-01,56.61471399221451
2000-07-01,18.69195794903503
2000-08-01,3.3231111637384854
2000-09-01,74.58212319983915
2000-10-01,44.753602606121134
2000-11-01,59.37465485495151
2000-12-01,81.34004763877378
2001-01-01,72.10755523082264
2001-02-01,73.63674597324427
2001-03-01,61.62336869943709
2001-04-01,101.484446008882
2001-05-01,59.46812329426385
2001-06-01,83.3558474005799
2001-07-01,27.55141309578929
2001-08-01,2.243775014925192
2001-09-01,14.464744756384327
2001-10-01,156.574685923717
2001-11-01,132.46015164298936
2001-12-01,180.27469662264235
2002-01-01,216.57971765497825
2002-02-01,95.2970889785077
2002-03-01,152.23658960140605
2002-04-01,74.93791862877087
2002-05-01,95.49761158864952
2002-06-01,68.31231343510893
2002-07-01,16.090417912970903
2002-08-01,22.639493046079235
2002-09-01,28.213283267946768
2002-10-01,20.105995510258776
2002-11-01,100.60128703122712
2002-12-01,155.83542063910278
2003-01-01,185.82651730560696
2003-02-01,73.75471875913789
2003-03-01,169.06864655167163
2003-04-01,67.82284121576342
2003-05-01,71.2056676129441
2003-06-01,27.273217048832787
2003-07-01,1.7119400007310288
2003-08-01,17.599653826940877
2003-09-01,43.53113444399092
2003-10-01,92.131516445124
2003-11-01,184.7033513527097
2003-12-01,121.6635831424533
2004-01-01,172.99724493152684
2004-02-01,77.04722014504847
2004-03-01,55.97199737133876
2004-04-01,55.74864569118866
2004-05-01,118.63977022820312
2004-06-01,47.419985554547
2004-07-01,16.977582514986107
2004-08-01,120.63646593553533
2004-09-01,84.90398742476485
2004-10-01,105.54164166443294
2004-11-01,116.11446098737756
2004-12-01,128.97395040115254
2005-01-01,107.5853090809128
2005-02-01,20.536904439178315
2005-03-01,135.45973225272917
2005-04-01,54.28612600668892
2005-05-01,80.77504538476532
2005-06-01,87.26411687033965
2005-07-01,28.192231514084508
2005-08-01,14.853988414701012
2005-09-01,66.29145243432916
2005-10-01,109.36275144378374
2005-11-01,100.03559848494076
2005-12-01,126.80329530709336
2006-01-01,288.2277702221112
2006-02-01,111.30887911813436
2006-03-01,89.48823327617082
2006-04-01,95.44678046109702
2006-05-01,77.71283056252739
2006-06-01,101.3809034461962
2006-07-01,10.213542174326236
2006-08-01,18.45113484758029
2006-09-01,25.69498772479165
2006-10-01,53.05413427798622
2006-11-01,342.44622666796624
2006-12-01,102.64735904070618
2007-01-01,114.1190529585384
2007-02-01,119.9888297127053
2007-03-01,113.56953844607438
2007-04-01,39.48526004099859
2007-05-01,43.534471290328455
2007-06-01,45.54550355767823
2007-07-01,11.048630232954824
2007-08-01,21.5922102685316
2007-09-01,24.11843196397241
2007-10-01,101.23441155148883
2007-11-01,120.18392633047408
2007-12-01,217.92195990606257
2008-01-01,188.92362014322092
2008-02-01,113.01650204536034
2008-03-01,130.61086104646904
2008-04-01,65.51886094899847
2008-05-01,42.09460838887128
2008-06-01,84.03648980822653
2008-07-01,14.888515674496809
2008-08-01,49.01949488888345
2008-09-01,41.86740471483746
2008-10-01,34.97184564458551
2008-11-01,128.1038511562454
2008-12-01,160.4077520377455
2009-01-01,147.6634662538379
2009-02-01,89.17800917746962
2009-03-01,143.69500124122766
2009-04-01,53.36215253240896
2009-05-01,89.67775312667524
2009-06-01,48.74715564690042
2009-07-01,40.38809533237486
2009-08-01,51.0188590452751
2009-09-01,9.983697845594325
2009-10-01,122.62897897223304
2009-11-01,91.85962648185824
2009-12-01,87.65623496058531
2010-01-01,99.41604598938784
2010-02-01,52.09525565481992
2010-03-01,86.38855146449632
2010-04-01,113.69342495827031
2010-05-01,99.55737079810172
2010-06-01,163.9024825314342
2010-07-01,27.90233899069156
2010-08-01,16.158719509966357
2010-09-01,66.06328547626588
2010-10-01,100.81718544397872
2010-11-01,178.2942432928017
2010-12-01,177.43205497039327
2011-01-01,203.08478498586672
2011-02-01,106.3400097546786
2011-03-01,174.95375056350213
2011-04-01,146.92749993146597
2011-05-01,100.83154313532576
2011-06-01,73.214434639846
2011-07-01,19.162707810443976
2011-08-01,0.1648447399361567
2011-09-01,28.6887469388128
2011-10-01,88.51725991763729
2011-11-01,152.03417887841752
2011-12-01,81.18649254958821
2012-01-01,153.52159069795067
2012-02-01,108.31187177128515
2012-03-01,271.82943380982255
2012-04-01,101.08284185541449
