date,precipitation_mm
2003-01-01,61.97894342930372
2003-02-01,39.943657031487305
2003-03-01,36.67603397564539
2003-04-01,40.854071941614606
2003-05-01,13.827075099560563
2003-06-01,7.15388526660783
2003-07-01,0.128008614363066
2003-08-01,8.524390873140232
2003-09-01,10.676197901133
2003-10-01,8.111553121892221
2003-11-01,29.559754079421456
2003-12-01,88.24052509736039
2004-01-01,68.21039581851264
2004-02-01,44.107184414036645
2004-03-01,12.715197724068524
2004-04-01,25.2941492357431
2004-05-01,24.64938970669476
2004-06-01,56.01283011919403
2004-07-01,23.223483016927062
2004-08-01,35.90277745348346
2004-09-01,20.204354740387167
2004-10-01,52.59355450187763
2004-11-01,8.567094729417954
2004-12-01,37.02967153044546
2005-01-01,44.713194599185336
2005-02-01,19.63803154968457
2005-03-01,33.10395776707671
2005-04-01,44.38615322092231
2005-05-01,69.71587748813687
2005-06-01,61.012272710557525
2005-07-01,3.2239259385126995
2005-08-01,23.684622429349396
2005-09-01,19.74414992511832
2005-10-01,36.381081968902784
2005-11-01,40.23055892061155
2005-12-01,74.39112643722328
2006-01-01,99.0656185827392
2006-02-01,27.45795607303188
2006-03-01,50.34020570211219
2006-04-01,53.29170565398909
2006-05-01,23.7385121546996
2006-06-01,34.990194936198456
2006-07-01,17.808562460163103
2006-08-01,6.576195764164925
2006-09-01,40.47768876762083
2006-10-01,43.84313951111477
2006-11-01,40.11490012750859
2006-12-01,58.36261895096602
2007-01-01,22.100826814464117
2007-02-01,40.65854281047911
2007-03-01,8.949971653199224
2007-04-01,27.566603445692945
2007-05-01,9.891115519467885
2007-06-01,14.18079129471825
2007-07-01,9.58084089708384
2007-08-01,11.793899085625029
2007-09-01,44.1717811569357
2007-10-01,56.140155060764656
2007-11-01,22.83579277283169
2007-12-01,61.35997705809752
2008-01-01,69.30083880659829
2008-02-01,49.40331768780671
2008-03-01,36.7768385219081
2008-04-01,15.835990529230063
2008-05-01,46.484029978970185
2008-06-01,11.533486924315756
2008-07-01,4.736378979543503
2008-08-01,12.713309105761695
2008-09-01,12.939378470312615
2008-10-01,28.449074309863363
2008-11-01,40.24260736316288
2008-12-01,79.84136870038189
2009-01-01,47.788487535556975
2009-02-01,28.41931414554241
2009-03-01,42.250584508811336
2009-04-01,45.96451948451524
2009-05-01,15.232599881382354
2009-06-01,92.1443761627712
2009-07-01,6.344129823790084
2009-08-01,15.346294539148884
2009-09-01,8.428351807202953
2009-10-01,31.540977945462373
2009-11-01,13.527278697808775
2009-12-01,30.227085105749897
2010-01-01,51.003381305776976
2010-02-01,23.83369625792875
2010-03-01,28.2337421285028
2010-04-01,60.46441297149232
2010-05-01,25.33994892905292
2010-06-01,16.667469912191866
2010-07-01,11.70585156882824
2010-08-01,20.232205556747925
2010-09-01,12.743456349562816
2010-10-01,13.909706749179596
2010-11-01,51.59478688940662
2010-12-01,79.87917409188618
2011-01-01,35.6187292138386
2011-02-01,24.99266684522791
2011-03-01,59.17144068751901
2011-04-01,44.676857266464765
2011-05-01,47.96469411718959
2011-06-01,24.551949190232406
2011-07-01,7.177357406984735
2011-08-01,15.474569575073554
2011-09-01,6.126705261189255
2011-10-01,36.76021153018967
2011-11-01,21.171736734015624
2011-12-01,21.548962779059952
2012-01-01,52.50262621594442
2012-02-01,31.615906485541597
2012-03-01,36.00511160189207
2012-04-01,16.971863056668333
2012-05-01,26.428185858578047
2012-06-01,3.135377296469029
2012-07-01,21.3736622781317
2012-08-01,2.5886431657004985
2012-09-01,16.31953564487852
2012-10-01,19.260383961124216
2012-11-01,33.03141367733323
2012-12-01,59.22340468190202
2013-01-01,41.07249228777129
2013-02-01,21.964897337467768
2013-03-01,22.67415536805883
2013-04-01,20.84024078927029
2013-05-01,24.491375407978712
2013-06-01,5.44192019775904
2013-07-01,10.809574423100386
2013-08-01,11.28554539831264
2013-09-01,43.21174513843148
2013-10-01,26.64012075721902
2013-11-01,24.16461120198125
2013-12-01,26.84077296963846
2014-01-01,38.27410955448306
2014-02-01,51.36395700613263
2014-03-01,55.11257366275027
2014-04-01,37.17984944568565
2014-05-01,9.683839051863488
2014-06-01,17.91006557680916
2014-07-01,3.871594306359543
2014-08-01,73.02163689961148
2014-09-01,51.025048499035634
2014-10-01,12.277545574164726
2014-11-01,37.27220404497968
2014-12-01,50.17259937407913
