date,precipitation_mm
2003-01-01,1.257474461771556
2003-02-01,31.17378537856329
2003-03-01,11.41829094404883
2003-04-01,28.032631999203847
2003-05-01,4.600460067498235
2003-06-01,0.4742872819413316
2003-07-01,7.027986746906226
2003-08-01,20.43467352314131
2003-09-01,1.6397456113738822
2003-10-01,5.285737406657727e-05
2003-11-01,19.490328604129857
2003-12-01,16.518796472234648
2004-01-01,1.5806062144665676
2004-02-01,59.97361802822582
2004-03-01,10.773427105255417
2004-04-01,4.485113455479404
2004-05-01,0.1739073831114733
2004-06-01,0.674368006406268
2004-07-01,0.1955320812229754
2004-08-01,3.484188179320813
2004-09-01,3.426845384649916
2004-10-01,48.73245430262596
2004-11-01,25.67513286757804
2004-12-01,41.70798977656257
2005-01-01,64.39107902045069
2005-02-01,72.03359869894219
2005-03-01,9.247854725994186
2005-04-01,7.21390970132459
2005-05-01,10.5683965355672
2005-06-01,2.6618106360408778
2005-07-01,7.989376528895299
2005-08-01,6.827721370296935
2005-09-01,13.948173137911605
2005-10-01,11.704127173852273
2005-11-01,0.8371454670354277
2005-12-01,0.9922747356310196
2006-01-01,20.57742242445398
2006-02-01,15.215537425387234
2006-03-01,22.87133034787632
2006-04-01,16.789713103847483
2006-05-01,1.918856182106826
2006-06-01,2.532817681704726
2006-07-01,4.00719609211346
2006-08-01,0.6753163958172845
2006-09-01,0.6782718427984972
2006-10-01,8.149999548308779
2006-11-01,0.1698472377776036
2006-12-01,5.5713938975128725
2007-01-01,1.7611840761254045
2007-02-01,4.496142757686292
2007-03-01,1.498978696357001
2007-04-01,9.15876133049833
2007-05-01,0.3626214888994966
2007-06-01,0.1052041726401603
2007-07-01,0.3529095328419129
2007-08-01,7.636264281348013
2007-09-01,54.994298656678886
2007-10-01,0.1270017049107737
2007-11-01,0.5226484690588977
2007-12-01,18.08982489018019
2008-01-01,29.618308734855034
2008-02-01,11.576096295485971
2008-03-01,0.5748877291714813
2008-04-01,0.1700318458643558
2008-05-01,2.2383790006367854
2008-06-01,0.2146444945334516
2008-07-01,1.9749244913913744
2008-08-01,0.4475156306033805
2008-09-01,1.4085708977227225
2008-10-01,3.90050578605338
2008-11-01,23.375015032158487
2008-12-01,17.898401758896714
2009-01-01,6.132798391548147
2009-02-01,29.64161893846493
2009-03-01,0.6971544593950494
2009-04-01,1.3591386927920726
2009-05-01,1.396446252471084
2009-06-01,2.0977023491867994
2009-07-01,3.2904969010030314
2009-08-01,1.013744228022351
2009-09-01,0.0802558462802835
2009-10-01,1.211126935407092
2009-11-01,1.4189166217636344
2009-12-01,14.356746306530932
2010-01-01,44.66338053042162
2010-02-01,38.77259953826596
2010-03-01,6.060653263801791
2010-04-01,13.439549222375788
2010-05-01,2.444979133554155
2010-06-01,0.4093344906677121
2010-07-01,1.1821305911149242
2010-08-01,0.26889352454387
