date,precipitation_mm
2003-01-01,87.87541851211326
2003-02-01,53.88890524157945
2003-03-01,70.7765219414102
2003-04-01,52.06451446897789
2003-05-01,24.5377177493006
2003-06-01,1.862791233894352
2003-07-01,3.3090812992158845
2003-08-01,9.432180718837458
2003-09-01,20.52767636741948
2003-10-01,15.765490104822597
2003-11-01,62.37213628327122
2003-12-01,95.35099231522904
2004-01-01,157.95484206320756
2004-02-01,48.625856577047344
2004-03-01,27.00003548677053
2004-04-01,37.83809865624503
2004-05-01,52.400799258450895
2004-06-01,47.51376235518473
2004-07-01,11.792320609903625
2004-08-01,43.02427771715215
2004-09-01,21.303674321741195
2004-10-01,38.87613556844646
2004-11-01,51.51377541017677
2004-12-01,41.59895662479396
2005-01-01,42.069028909259416
2005-02-01,17.58496859470626
2005-03-01,36.37294087041255
2005-04-01,44.43629231341976
2005-05-01,82.23039442226667
2005-06-01,40.14569470247734
2005-07-01,10.46468929423503
2005-08-01,2.0871948710171417
2005-09-01,7.507702437975471
2005-10-01,40.80009137053731
2005-11-01,63.18350740616523
2005-12-01,78.9108705194855
2006-01-01,101.1441339852221
2006-02-01,26.515000259905552
2006-03-01,58.454709013336256
2006-04-01,57.71584541076414
2006-05-01,50.045541448874
2006-06-01,55.53747413806741
2006-07-01,4.474011288129593
2006-08-01,2.575805669156783
2006-09-01,19.75863450216996
2006-10-01,27.7124092357916
2006-11-01,90.2251062329187
2006-12-01,65.28365081330222
2007-01-01,44.54187446734076
2007-02-01,57.26710745946522
2007-03-01,27.36644321814132
2007-04-01,33.46357934392939
2007-05-01,26.46058688039488
2007-06-01,27.840378529185045
2007-07-01,7.02371202564798
2007-08-01,10.626898145745953
2007-09-01,9.516258983427411
2007-10-01,44.28652246463624
2007-11-01,66.64812896063373
2007-12-01,81.66030013942482
2008-01-01,85.8474162199942
2008-02-01,42.55858866725873
2008-03-01,46.149786583767074
2008-04-01,21.62099667014061
2008-05-01,46.124525658245005
2008-06-01,39.06900353787878
2008-07-01,7.436755126834343
2008-08-01,24.49321441562508
2008-09-01,6.473366049381187
2008-10-01,14.085616704015465
2008-11-01,56.01647792229748
2008-12-01,116.01292395762847
2009-01-01,74.89212886638232
2009-02-01,25.21435012504411
2009-03-01,92.5339914502633
2009-04-01,35.71387460104745
2009-05-01,38.20486091214754
2009-06-01,26.078105790121924
2009-07-01,6.21975744822741
