date,precipitation_mm
2000-01-01,50.20927778484417
2000-02-01,44.40386769681732
2000-03-01,56.79036509959261
2000-04-01,29.5281140223755
2000-05-01,36.310555623399225
2000-06-01,40.57835416098096
2000-07-01,22.28896200601634
2000-08-01,3.080775623798684
2000-09-01,17.0284328267716
2000-10-01,27.7532950793482
2000-11-01,30.32429865965036
2000-12-01,31.858571174796523
2001-01-01,18.434092017427133
2001-02-01,16.901658673962466
2001-03-01,41.71856761852894
2001-04-01,29.597146468407274
2001-05-01,25.10674034008773
2001-06-01,47.394965913335135
2001-07-01,17.4849979110611
2001-08-01,5.414781921718963
2001-09-01,15.656779046128666
2001-10-01,39.53636471388992
2001-11-01,52.16307339123219
2001-12-01,83.87678148356873
2002-01-01,31.808570118979077
2002-02-01,25.84080398397635
2002-03-01,26.20002706279804
2002-04-01,20.5648683013424
2002-05-01,38.404303397148325
2002-06-01,23.301902553160016
2002-07-01,15.990050068060537
2002-08-01,4.873205626271436
2002-09-01,13.177847970487218
2002-10-01,2.098067703978103
2002-11-01,35.16525416668675
2002-12-01,110.63079366708598
2003-01-01,77.38125231666378
2003-02-01,18.738455406898105
2003-03-01,60.25200320890762
2003-04-01,63.4473768427225
2003-05-01,30.163864529057975
2003-06-01,22.09875470092529
2003-07-01,0.5277200367434698
2003-08-01,3.352108521903775
2003-09-01,13.695655625019707
2003-10-01,26.31407263770617
2003-11-01,28.239916658225845
2003-12-01,50.4651927880148
2004-01-01,35.504501539181675
2004-02-01,33.148737990222386
2004-03-01,22.84662101114872
2004-04-01,22.88851457225222
2004-05-01,73.88813811770898
2004-06-01,42.07885266044829
2004-07-01,9.944161684581797
2004-08-01,49.59643708001346
2004-09-01,26.47932766994145
2004-10-01,43.503653683600206
2004-11-01,21.55949062235978
2004-12-01,51.80500204551135
2005-01-01,33.97531529848017
2005-02-01,1.7224094791399265
2005-03-01,41.89876409566894
2005-04-01,37.807610949044594
2005-05-01,58.095932942396615
2005-06-01,71.8156362365479
2005-07-01,21.457737569886277
2005-08-01,8.622743248274112
2005-09-01,17.613192917265152
2005-10-01,36.27182220097732
2005-11-01,61.33016158742144
2005-12-01,57.60843732593774
2006-01-01,103.74734667107391
2006-02-01,28.623637125968624
2006-03-01,44.78224195515236
2006-04-01,51.1572560502083
2006-05-01,59.29558635696133
2006-06-01,54.71652412677729
2006-07-01,10.5348656524884
2006-08-01,2.193304292134304
2006-09-01,13.807981142418958
2006-10-01,27.33110433083596
2006-11-01,85.5559376786422
2006-12-01,69.01232171489343
2007-01-01,19.617412959998745
2007-02-01,41.90642035398955
2007-03-01,26.736641535242374
2007-04-01,11.627945102501176
2007-05-01,26.861237117067777
2007-06-01,40.80119424442872
2007-07-01,15.008528043383524
2007-08-01,8.54929979224105
2007-09-01,21.14418006568978
2007-10-01,38.72882326708601
2007-11-01,29.27705282506252
2007-12-01,75.43788954446372
2008-01-01,53.73214639381256
2008-02-01,19.26242684159446
2008-03-01,35.56245208927535
2008-04-01,26.87873906552103
2008-05-01,28.10256066764578
2008-06-01,43.65035901050834
2008-07-01,14.85755562005137
2008-08-01,25.637990800051064
2008-09-01,10.592065273664446
2008-10-01,18.47052796508388
2008-11-01,52.601806396957365
2008-12-01,59.87368252564264
2009-01-01,32.35209659289735
2009-02-01,28.38020486331455
2009-03-01,31.166872547567504
2009-04-01,26.58061599147594
2009-05-01,30.75868847993969
2009-06-01,44.98600633906128
2009-07-01,56.05372948764944
2009-08-01,11.379267842232691
2009-09-01,15.479539118664263
2009-10-01,49.46435946499176
2009-11-01,33.41772870972585
2009-12-01,36.44936044527928
2010-01-01,60.51271106343182
2010-02-01,35.840377096424106
2010-03-01,41.1026208887091
2010-04-01,46.343596999729314
2010-05-01,68.08962937340735
2010-06-01,84.57614081967971
2010-07-01,8.122522448209324
2010-08-01,22.159059414712868
2010-09-01,41.14016055256576
2010-10-01,39.06067396935112
2010-11-01,48.503970690788506
2010-12-01,58.75020877000205
2011-01-01,33.27968551544624
2011-02-01,20.414554704873364
2011-03-01,76.78246785368766
2011-04-01,36.98642546201607
2011-05-01,100.16135234946049
2011-06-01,52.05092103875074
2011-07-01,22.697727365174035
2011-08-01,0.3845195823322879
2011-09-01,2.2796290555424163
2011-10-01,29.79741885367173
2011-11-01,53.72114815495133
2011-12-01,17.740199642708962
2012-01-01,32.1356143289177
2012-02-01,36.99752587007036
2012-03-01,96.22794219302484
2012-04-01,56.11931433207896
2012-05-01,30.180925586836477
2012-06-01,104.79636891118496
2012-07-01,50.58782402456865
2012-08-01,0.0620118335698356
2012-09-01,2.4465449630496248
2012-10-01,53.49553387940993
2012-11-01,104.8353156808834
2012-12-01,93.89127313552466
2013-01-01,30.14182731909676
2013-02-01,8.546748785102006
2013-03-01,32.151640896901625
2013-04-01,35.280898975892384
2013-05-01,44.04708515104723
2013-06-01,61.22583477420919
2013-07-01,16.36483446516208
2013-08-01,33.585577907475034
2013-09-01,68.68038909361289
2013-10-01,8.137337315886533
2013-11-01,38.529576781449606
2013-12-01,14.859924323812674
2014-01-01,20.502022767418605
2014-02-01,43.083233931643285
2014-03-01,50.490293350548384
2014-04-01,49.54038857380589
2014-05-01,49.06362505125174
2014-06-01,48.47392923341112
2014-07-01,11.12868837410264
2014-08-01,39.90904258607435
2014-09-01,20.83361856472177
2014-10-01,49.12507969910824
2014-11-01,52.11758108893552
2014-12-01,55.61486160885137
2015-01-01,35.779856615539764
2015-02-01,38.50100627931508
2015-03-01,40.90538772158328
2015-04-01,13.384260249472293
2015-05-01,40.68804298757406
2015-06-01,36.05713472179048
2015-07-01,9.23893071856254
2015-08-01,8.37725528344152
2015-09-01,14.395641179172609
2015-10-01,23.295569721031622
2015-11-01,43.64717872885457
2015-12-01,109.0916290630004
2016-01-01,71.8631486480312
2016-02-01,28.006521907423856
2016-03-01,77.2902341791429
2016-04-01,32.71779510252595
2016-05-01,46.167436343119576
2016-06-01,52.7724627827079
2016-07-01,38.66293463633659
2016-08-01,7.070355400354479
2016-09-01,12.1267148655232
2016-10-01,116.95831359306533
2016-11-01,65.74782033341927
2016-12-01,29.28354444256869
2017-01-01,42.81627379904982
2017-02-01,78.81149205867766
2017-03-01,63.69620324374585
2017-04-01,73.4644413841003
