date,huc8,data_val
2000-01-01,17070306,5.325427622930746
2000-02-01,17070306,7.944268088518928
2000-03-01,17070306,34.11852623296588
2000-04-01,17070306,57.52593712963237
2000-05-01,17070306,69.17020856216338
2000-06-01,17070306,75.52512478998244
2000-07-01,17070306,76.59838236357187
2000-08-01,17070306,55.69511346639831
2000-09-01,17070306,35.78473773972113
2000-10-01,17070306,27.137261367922203
2000-11-01,17070306,6.1332834499574584
2000-12-01,17070306,4.956241286756498
2001-01-01,17070306,6.900748280838813
2001-02-01,17070306,14.074850444375702
2001-03-01,17070306,29.174692321117135
2001-04-01,17070306,53.24127718207072
2001-05-01,17070306,77.06027857107271
2001-06-01,17070306,60.69018802286365
2001-07-01,17070306,64.05449076473595
2001-08-01,17070306,52.586259115716004
2001-09-01,17070306,38.04458536146198
2001-10-01,17070306,21.146678931816716
2001-11-01,17070306,9.606047008166877
2001-12-01,17070306,2.5199655248068176
2002-01-01,17070306,5.71013385072348
2002-02-01,17070306,16.883002145835167
2002-03-01,17070306,33.152833272790126
2002-04-01,17070306,51.592703201607904
2002-05-01,17070306,56.50583923536052
2002-06-01,17070306,66.15620697656092
2002-07-01,17070306,69.42582015207132
2002-08-01,17070306,58.2635657309077
2002-09-01,17070306,38.50465985667044
2002-10-01,17070306,22.443701003671713
2002-11-01,17070306,13.559851310892698
2002-12-01,17070306,6.291724198690699
2003-01-01,17070306,7.7036365958485
2003-02-01,17070306,16.999171662249967
2003-03-01,17070306,25.54637676077499
2003-04-01,17070306,39.60285313116183
2003-05-01,17070306,68.44399480297103
2003-06-01,17070306,79.39555232166317
2003-07-01,17070306,76.37159806676588
2003-08-01,17070306,57.88314894825717
2003-09-01,17070306,36.22853179712577
2003-10-01,17070306,24.63403206339674
2003-11-01,17070306,10.54301674677182
2003-12-01,17070306,5.484567222592664
2004-01-01,17070306,5.63780058761431
2004-02-01,17070306,12.326253118779738
2004-03-01,17070306,39.187252761327144
2004-04-01,17070306,64.05816974274349
2004-05-01,17070306,58.521674773614876
2004-06-01,17070306,71.43391821707469
2004-07-01,17070306,76.85578434535226
2004-08-01,17070306,53.1465862087807
2004-09-01,17070306,36.2249310675866
2004-10-01,17070306,21.657451796235254
2004-11-01,17070306,10.478810462203528
2004-12-01,17070306,6.62533377686942
2005-01-01,17070306,7.71169219903099
2005-02-01,17070306,17.631442827692094
2005-03-01,17070306,35.18237740148692
2005-04-01,17070306,49.46623775485931
2005-05-01,17070306,67.51495011200512
2005-06-01,17070306,75.06520778241385
2005-07-01,17070306,74.9312951111514
2005-08-01,17070306,60.60167092714014
2005-09-01,17070306,36.95633566606613
2005-10-01,17070306,19.833511729737868
2005-11-01,17070306,5.968375288348772
2005-12-01,17070306,3.80567593199175
2006-01-01,17070306,6.698791782282191
2006-02-01,17070306,16.641814276552672
2006-03-01,17070306,27.348387732337724
2006-04-01,17070306,57.756746169963755
2006-05-01,17070306,74.80811722074552
2006-06-01,17070306,75.36907679356608
2006-07-01,17070306,79.87513559773146
2006-08-01,17070306,62.932685372306345
2006-09-01,17070306,38.76723031731894
2006-10-01,17070306,19.896764662186644
2006-11-01,17070306,8.934744882234241
2006-12-01,17070306,3.4928209111007145
2007-01-01,17070306,11.167490221754335
2007-02-01,17070306,14.360156988137732
2007-03-01,17070306,36.06496233907592
2007-04-01,17070306,52.66626569543828
2007-05-01,17070306,74.30696237501778
2007-06-01,17070306,64.4211090413866
2007-07-01,17070306,66.31119648870511
2007-08-01,17070306,57.80742187425503
2007-09-01,17070306,40.84632621291307
2007-10-01,17070306,21.388714071335233
2007-11-01,17070306,10.53516969110591
2007-12-01,17070306,3.1563151920419923
2008-01-01,17070306,5.269380138488662
2008-02-01,17070306,17.185751572232228
2008-03-01,17070306,29.232008441019047
2008-04-01,17070306,47.85057197125483
2008-05-01,17070306,62.68333053843077
2008-06-01,17070306,68.65768442589952
2008-07-01,17070306,71.36926131745076
2008-08-01,17070306,50.251859330494966
2008-09-01,17070306,36.14918435932203
2008-10-01,17070306,17.866542473973535
2008-11-01,17070306,8.59222073040346
2008-12-01,17070306,4.79260609488516
2009-01-01,17070306,9.622698578420627
2009-02-01,17070306,12.939723339753476
2009-03-01,17070306,27.449694223649654
2009-04-01,17070306,52.13753090028453
2009-05-01,17070306,73.64005992105957
2009-06-01,17070306,74.40852437835868
2009-07-01,17070306,75.71086048790599
2009-08-01,17070306,54.52832785706567
2009-09-01,17070306,36.08701159424511
2009-10-01,17070306,19.647134498066425
2009-11-01,17070306,10.370827626991366
2009-12-01,17070306,5.917207686826865
2010-01-01,17070306,5.629148416970758
2010-02-01,17070306,15.64503196734904
2010-03-01,17070306,35.55377805829798
2010-04-01,17070306,51.2832131565019
2010-05-01,17070306,66.57792361377854
2010-06-01,17070306,73.25440025130936
2010-07-01,17070306,84.74854519880154
2010-08-01,17070306,60.489077244760004
2010-09-01,17070306,36.853758152862255
2010-10-01,17070306,23.570102859385035
2010-11-01,17070306,6.602888755051785
2010-12-01,17070306,4.354007165532478
2011-01-01,17070306,7.9199077317447175
2011-02-01,17070306,13.977942890424094
2011-03-01,17070306,25.796422901442874
2011-04-01,17070306,47.58866025890762
2011-05-01,17070306,63.81323516143872
2011-06-01,17070306,76.82241639249494
2011-07-01,17070306,73.76852104502467
2011-08-01,17070306,62.07349874357985
2011-09-01,17070306,41.61361889748717
2011-10-01,17070306,19.171657509737443
2011-11-01,17070306,11.396299514451263
2011-12-01,17070306,7.9228317896534906
2012-01-01,17070306,9.204986185748352
2012-02-01,17070306,12.486444390130904
2012-03-01,17070306,20.928391583462293
2012-04-01,17070306,38.69914186647364
