date,huc8,data_val
2000-01-01,17020009,2.286999434535034
2000-02-01,17020009,4.032178799228662
2000-03-01,17020009,17.489980914434966
2000-04-01,17020009,41.85913677031664
2000-05-01,17020009,60.46783408178054
2000-06-01,17020009,92.05060432958827
2000-07-01,17020009,107.07166280225955
2000-08-01,17020009,84.29005356684883
2000-09-01,17020009,47.43478758597174
2000-10-01,17020009,24.74483706626988
2000-11-01,17020009,3.686997168047273
2000-12-01,17020009,1.9970228341353133
2001-01-01,17020009,1.8759018695645107
2001-02-01,17020009,5.9436903611133385
2001-03-01,17020009,20.338316534340493
2001-04-01,17020009,33.157260178744956
2001-05-01,17020009,73.90906063735336
2001-06-01,17020009,78.73466672591476
2001-07-01,17020009,97.5074165075986
2001-08-01,17020009,84.5683075682698
2001-09-01,17020009,48.3159116748437
2001-10-01,17020009,22.661906387561768
2001-11-01,17020009,7.345122502651685
2001-12-01,17020009,2.2128072516856983
2002-01-01,17020009,3.1044577413250662
2002-02-01,17020009,6.979141287577084
2002-03-01,17020009,14.616265757609176
2002-04-01,17020009,35.72265416852923
2002-05-01,17020009,60.34829062755176
2002-06-01,17020009,90.95386347302933
2002-07-01,17020009,107.2927354386616
2002-08-01,17020009,76.83284523815173
2002-09-01,17020009,46.67241487738377
2002-10-01,17020009,25.19544776898192
2002-11-01,17020009,11.636697042118383
2002-12-01,17020009,3.34372194441676
2003-01-01,17020009,4.357432758455857
2003-02-01,17020009,9.447397568434871
2003-03-01,17020009,19.16545505114966
2003-04-01,17020009,32.19556930488258
2003-05-01,17020009,63.79786695212739
2003-06-01,17020009,102.90773859351393
2003-07-01,17020009,110.96040274108657
2003-08-01,17020009,80.35431652064084
2003-09-01,17020009,43.4246854455419
2003-10-01,17020009,24.25094877639805
2003-11-01,17020009,9.026852568728915
2003-12-01,17020009,2.7439938907875923
2004-01-01,17020009,2.7394616069699027
2004-02-01,17020009,5.175609401708328
2004-03-01,17020009,23.137954216997638
2004-04-01,17020009,54.82131755602971
2004-05-01,17020009,59.00616678777425
2004-06-01,17020009,101.1126125049715
2004-07-01,17020009,110.34694525627019
2004-08-01,17020009,71.77574630346848
2004-09-01,17020009,41.619351826379535
2004-10-01,17020009,22.99136125913736
2004-11-01,17020009,9.954896871174066
2004-12-01,17020009,4.445308761814739
2005-01-01,17020009,6.3791284959145225
2005-02-01,17020009,14.711863371596014
2005-03-01,17020009,29.705848815553395
2005-04-01,17020009,46.74615082399384
2005-05-01,17020009,77.91857273867406
