date,huc8,data_val
2000-01-01,17040203,1.4089101818019776
2000-02-01,17040203,7.435452676567748
2000-03-01,17040203,25.65967233770979
2000-04-01,17040203,48.55559861925705
2000-05-01,17040203,69.60053119080042
2000-06-01,17040203,105.22127225795016
2000-07-01,17040203,108.54607059886595
2000-08-01,17040203,81.96724580278386
2000-09-01,17040203,51.344391269896704
2000-10-01,17040203,28.68821254754771
2000-11-01,17040203,6.753172964545248
2000-12-01,17040203,2.730694421422961
2001-01-01,17040203,1.5458333699119828
2001-02-01,17040203,2.2718828192795306
2001-03-01,17040203,17.12186699574204
2001-04-01,17040203,45.034481749499925
2001-05-01,17040203,76.4192246112417
2001-06-01,17040203,92.45164923759258
2001-07-01,17040203,104.31350279972587
2001-08-01,17040203,74.8870791021326
2001-09-01,17040203,41.7311106682656
2001-10-01,17040203,28.205540458920733
2001-11-01,17040203,10.804104161178966
2001-12-01,17040203,2.615875757201872
2002-01-01,17040203,2.111233020171058
2002-02-01,17040203,3.6153265922164204
2002-03-01,17040203,11.380301861564918
2002-04-01,17040203,39.78423563394207
2002-05-01,17040203,67.47075112902334
2002-06-01,17040203,104.59950550015563
2002-07-01,17040203,118.56416266749326
2002-08-01,17040203,76.2472569524308
2002-09-01,17040203,50.77329362022951
2002-10-01,17040203,30.199991117912955
2002-11-01,17040203,11.652258043146789
2002-12-01,17040203,4.5012270443002125
2003-01-01,17040203,1.925615602065039
2003-02-01,17040203,3.59049086871153
2003-03-01,17040203,21.97697396939913
2003-04-01,17040203,43.01612149926307
2003-05-01,17040203,69.39161608926891
2003-06-01,17040203,96.3852477432002
2003-07-01,17040203,100.00175286273215
2003-08-01,17040203,74.31749259359445
2003-09-01,17040203,50.33292201373371
2003-10-01,17040203,30.74184349299988
2003-11-01,17040203,8.363910077879055
2003-12-01,17040203,3.2910012299494893
2004-01-01,17040203,2.3198603406929
2004-02-01,17040203,4.124712383853536
2004-03-01,17040203,26.01139391287753
2004-04-01,17040203,47.21859775839352
2004-05-01,17040203,67.52335647303893
2004-06-01,17040203,97.1621023020919
2004-07-01,17040203,121.86423787754683
2004-08-01,17040203,87.96348087863544
2004-09-01,17040203,51.20899762059246
2004-10-01,17040203,30.74579348178428
2004-11-01,17040203,12.691405366588537
2004-12-01,17040203,3.1795021993925574
2005-01-01,17040203,2.4089722451725084
2005-02-01,17040203,4.2718293530852955
2005-03-01,17040203,23.99766664755448
2005-04-01,17040203,51.03786259722708
2005-05-01,17040203,76.70961365067264
2005-06-01,17040203,102.844549621523
2005-07-01,17040203,122.09518633947117
2005-08-01,17040203,83.43314208473056
2005-09-01,17040203,52.23244002141475
2005-10-01,17040203,30.02942386305964
2005-11-01,17040203,14.254046683347243
2005-12-01,17040203,4.652080536759254
2006-01-01,17040203,2.440247935980336
2006-02-01,17040203,5.052549974010804
2006-03-01,17040203,15.278133781518285
2006-04-01,17040203,46.76639109616984
2006-05-01,17040203,72.92997427955439
2006-06-01,17040203,109.88329251788745
2006-07-01,17040203,113.40851717050863
2006-08-01,17040203,78.9096052967562
2006-09-01,17040203,56.069895006542154
2006-10-01,17040203,32.65665668943465
2006-11-01,17040203,14.831137233855914
2006-12-01,17040203,3.289955761384452
2007-01-01,17040203,1.9034154157440746
2007-02-01,17040203,5.849156046322662
2007-03-01,17040203,22.566781961384073
2007-04-01,17040203,54.010811282971986
2007-05-01,17040203,89.74019740868461
2007-06-01,17040203,103.44202296881372
2007-07-01,17040203,103.76640932538707
2007-08-01,17040203,74.05797078750744
2007-09-01,17040203,42.62363893494108
2007-10-01,17040203,25.609266314698612
2007-11-01,17040203,13.538615652131396
2007-12-01,17040203,4.091442676254728
2008-01-01,17040203,0.5525366123638812
2008-02-01,17040203,2.286418164291491
2008-03-01,17040203,11.30342728502158
2008-04-01,17040203,37.47223094560408
