date,huc8,data_val
2000-01-01,17060302,9.960770104164224
2000-02-01,17060302,12.106091443351474
2000-03-01,17060302,17.986138163488125
2000-04-01,17060302,59.1478598820261
2000-05-01,17060302,89.51020058586228
2000-06-01,17060302,128.08340219789474
2000-07-01,17060302,156.35570672879544
2000-08-01,17060302,132.99952978127155
2000-09-01,17060302,54.73002716365369
2000-10-01,17060302,30.072478736748863
2000-11-01,17060302,11.05531113894602
2000-12-01,17060302,7.255473214023438
2001-01-01,17060302,10.716870165882025
2001-02-01,17060302,11.359411993343073
2001-03-01,17060302,22.02924758885673
2001-04-01,17060302,44.99256907649965
2001-05-01,17060302,102.10670529888733
2001-06-01,17060302,117.64904203576086
2001-07-01,17060302,143.9712406773204
2001-08-01,17060302,132.9984472163982
2001-09-01,17060302,83.4430372387867
2001-10-01,17060302,35.765375314389544
2001-11-01,17060302,15.324302497712639
2001-12-01,17060302,6.700693480065531
2002-01-01,17060302,7.39024072961665
2002-02-01,17060302,7.3488659347015055
2002-03-01,17060302,20.959666489090104
2002-04-01,17060302,39.149872239856066
2002-05-01,17060302,56.09493658371287
2002-06-01,17060302,125.21315455679093
2002-07-01,17060302,158.6737387022411
2002-08-01,17060302,115.00144555495876
2002-09-01,17060302,75.89678822440733
2002-10-01,17060302,38.09231315459139
2002-11-01,17060302,17.178036690399296
2002-12-01,17060302,9.618640937661516
2003-01-01,17060302,9.649002007931687
2003-02-01,17060302,10.279122996049876
2003-03-01,17060302,26.02692509127707
2003-04-01,17060302,47.33047641562149
2003-05-01,17060302,74.97839913079562
2003-06-01,17060302,139.489678512768
2003-07-01,17060302,170.4285254471893
2003-08-01,17060302,122.87214611041549
2003-09-01,17060302,76.79237584067758
2003-10-01,17060302,41.79077819237431
2003-11-01,17060302,14.630779651983977
2003-12-01,17060302,5.830910471570869
2004-01-01,17060302,8.668697550916603
2004-02-01,17060302,11.975700494097742
2004-03-01,17060302,32.201189686710464
2004-04-01,17060302,67.26876825471038
2004-05-01,17060302,85.54727396887753
2004-06-01,17060302,130.21211286469074
2004-07-01,17060302,153.9665525650248
2004-08-01,17060302,116.07843514690458
2004-09-01,17060302,59.944499910429094
2004-10-01,17060302,38.158374388989756
2004-11-01,17060302,16.98256408037343
2004-12-01,17060302,9.079840530315424
2005-01-01,17060302,11.443200841540841
2005-02-01,17060302,19.8678810373665
2005-03-01,17060302,35.583849799430595
2005-04-01,17060302,52.14310377878704
2005-05-01,17060302,97.18104918433447
2005-06-01,17060302,117.13964801711225
2005-07-01,17060302,166.73851153941635
2005-08-01,17060302,129.79390578879097
2005-09-01,17060302,68.69017063558057
2005-10-01,17060302,31.66164735240404
2005-11-01,17060302,14.342115025100686
2005-12-01,17060302,10.003472607832833
2006-01-01,17060302,7.170457122242373
2006-02-01,17060302,12.965719359275086
2006-03-01,17060302,16.6350747565265
2006-04-01,17060302,58.03414262702086
2006-05-01,17060302,107.70048751957366
2006-06-01,17060302,129.64705957377487
2006-07-01,17060302,167.78973965503417
2006-08-01,17060302,120.4374454420028
2006-09-01,17060302,78.09823614069833
2006-10-01,17060302,37.602489535240295
2006-11-01,17060302,12.814209060959621
2006-12-01,17060302,9.20814959576839
2007-01-01,17060302,10.43608052324898
2007-02-01,17060302,11.56968683002304
2007-03-01,17060302,29.33825193146372
2007-04-01,17060302,51.361915293810085
2007-05-01,17060302,107.80020506652744
2007-06-01,17060302,136.41480865233706
2007-07-01,17060302,160.31911249121325
2007-08-01,17060302,120.36487233842362
2007-09-01,17060302,78.79946408485726
2007-10-01,17060302,34.45234489323152
2007-11-01,17060302,15.889742467339
2007-12-01,17060302,3.40684995416552
2008-01-01,17060302,9.073416026049541
2008-02-01,17060302,11.990453057437819
2008-03-01,17060302,20.976823338443623
2008-04-01,17060302,42.692923486983155
2008-05-01,17060302,74.94977213283944
2008-06-01,17060302,126.21008398238362
2008-07-01,17060302,161.55034963900354
2008-08-01,17060302,126.18341573872812
2008-09-01,17060302,79.58883103940603
2008-10-01,17060302,36.83489140898455
2008-11-01,17060302,16.346264194560327
2008-12-01,17060302,7.183600972256338
2009-01-01,17060302,11.2205269673957
2009-02-01,17060302,13.345173811414371
2009-03-01,17060302,18.951976113255554
2009-04-01,17060302,50.25735898359972
2009-05-01,17060302,102.69582895565969
2009-06-01,17060302,122.75405211014368
2009-07-01,17060302,151.25128452343077
2009-08-01,17060302,118.82851289530613
2009-09-01,17060302,85.71318809215975
2009-10-01,17060302,29.13129635659256
2009-11-01,17060302,16.358131639665253
2009-12-01,17060302,6.620104195417487
2010-01-01,17060302,10.070338644541446
2010-02-01,17060302,13.227009176659484
2010-03-01,17060302,33.258406056607704
2010-04-01,17060302,51.382580790337855
2010-05-01,17060302,81.38033845719954
2010-06-01,17060302,107.39515796100551
2010-07-01,17060302,146.25738686807594
2010-08-01,17060302,121.78690551074847
2010-09-01,17060302,70.6107200451599
2010-10-01,17060302,35.71999051370391
2010-11-01,17060302,12.593990887171646
2010-12-01,17060302,8.564240805275645
2011-01-01,17060302,6.114302461933916
2011-02-01,17060302,9.525039177738082
2011-03-01,17060302,18.23628627262399
2011-04-01,17060302,14.098775277901161
2011-05-01,17060302,23.530146942928916
2011-06-01,17060302,109.62493426891615
2011-07-01,17060302,153.19864608542647
2011-08-01,17060302,127.8712324053458
2011-09-01,17060302,82.29362309299181
2011-10-01,17060302,32.53375627621096
2011-11-01,17060302,15.40965329584641
2011-12-01,17060302,6.063257949921061
2012-01-01,17060302,9.056667780972395
2012-02-01,17060302,7.326834455372917
2012-03-01,17060302,15.775250251978772
2012-04-01,17060302,48.82246299404843
2012-05-01,17060302,86.9415527900269
2012-06-01,17060302,97.92217686936023
2012-07-01,17060302,157.07408305628257
2012-08-01,17060302,132.1379509000004
2012-09-01,17060302,76.86612216525549
2012-10-01,17060302,33.49017149036726
2012-11-01,17060302,8.974813851698796
2012-12-01,17060302,5.5245188682792525
2013-01-01,17060302,9.16731131735916
2013-02-01,17060302,5.252256026781319
2013-03-01,17060302,24.053333657635903
2013-04-01,17060302,46.750151427283875
2013-05-01,17060302,92.12119456062369
2013-06-01,17060302,124.32051597161102
2013-07-01,17060302,152.4274322583577
2013-08-01,17060302,116.69930717376276
2013-09-01,17060302,69.52424538263318
2013-10-01,17060302,36.113587020549915
2013-11-01,17060302,11.879103750784362
2013-12-01,17060302,4.797958788176962
2014-01-01,17060302,9.91515739421669
2014-02-01,17060302,10.417039448267843
2014-03-01,17060302,28.121399252221327
2014-04-01,17060302,54.37744642391305
2014-05-01,17060302,91.39514781754332
2014-06-01,17060302,113.71200618435705
2014-07-01,17060302,161.45576812327457
2014-08-01,17060302,111.00280210111085
2014-09-01,17060302,72.43523882957389
2014-10-01,17060302,46.96627657710935
2014-11-01,17060302,12.369606279081617
2014-12-01,17060302,7.759400627229963
2015-01-01,17060302,6.62248651563867
2015-02-01,17060302,14.780171714311983
2015-03-01,17060302,36.490378028637764
2015-04-01,17060302,63.32584251768474
2015-05-01,17060302,105.96914557532183
2015-06-01,17060302,142.45180940236983
2015-07-01,17060302,145.38424701290836
2015-08-01,17060302,127.54026630072705
2015-09-01,17060302,71.52719213834098
2015-10-01,17060302,40.703244549651934
2015-11-01,17060302,10.765412648501552
2015-12-01,17060302,8.159974169416175
2016-01-01,17060302,7.934783415276538
2016-02-01,17060302,17.529699903285888
2016-03-01,17060302,28.65085811647571
2016-04-01,17060302,68.53906239617866
2016-05-01,17060302,94.67894780278273
2016-06-01,17060302,121.71603194683809
2016-07-01,17060302,137.17354442874137
2016-08-01,17060302,115.38583210563685
2016-09-01,17060302,62.76398706883901
2016-10-01,17060302,29.085237170297994
2016-11-01,17060302,17.441041350871014
2016-12-01,17060302,5.169366443673891
2017-01-01,17060302,8.079658003606138
