date,huc8,data_val
2000-01-01,17070203,7.213949684624967
2000-02-01,17070203,12.169861778715992
2000-03-01,17070203,25.99405891290027
2000-04-01,17070203,61.28250076093223
2000-05-01,17070203,75.44724499250421
2000-06-01,17070203,93.8882313105055
2000-07-01,17070203,93.53545493707446
2000-08-01,17070203,74.94429110412352
2000-09-01,17070203,41.42273274365275
2000-10-01,17070203,26.51214590036004
2000-11-01,17070203,10.497126514167222
2000-12-01,17070203,5.658513434517726
2001-01-01,17070203,6.864724982019402
2001-02-01,17070203,9.005787240758634
2001-03-01,17070203,29.132002761847875
2001-04-01,17070203,49.73801951858088
2001-05-01,17070203,95.3863826382375
2001-06-01,17070203,80.13822837668563
2001-07-01,17070203,89.49070786385019
2001-08-01,17070203,76.27921607218727
2001-09-01,17070203,49.456870143614815
2001-10-01,17070203,28.874801864996446
2001-11-01,17070203,11.780270263441025
2001-12-01,17070203,4.8913434187344516
2002-01-01,17070203,7.409877495886353
2002-02-01,17070203,11.258179926862537
2002-03-01,17070203,30.640552910684086
2002-04-01,17070203,51.55268427855085
2002-05-01,17070203,68.60693152479384
2002-06-01,17070203,86.16512058662683
2002-07-01,17070203,88.31803667289854
2002-08-01,17070203,61.311061128186374
2002-09-01,17070203,48.75336587696673
2002-10-01,17070203,29.39035223954665
2002-11-01,17070203,18.67123504424227
2002-12-01,17070203,8.939233778878668
2003-01-01,17070203,7.862298754567815
2003-02-01,17070203,11.065071471428919
2003-03-01,17070203,26.122578039586617
2003-04-01,17070203,37.81083512748928
2003-05-01,17070203,79.14789251611171
2003-06-01,17070203,98.12050945893516
2003-07-01,17070203,89.41129764669735
2003-08-01,17070203,70.06278682167611
2003-09-01,17070203,49.97718995905562
2003-10-01,17070203,32.3719661054697
2003-11-01,17070203,12.251245912845445
2003-12-01,17070203,4.781373389012287
2004-01-01,17070203,7.150060957602817
2004-02-01,17070203,10.06525088457106
2004-03-01,17070203,48.68741116159299
2004-04-01,17070203,72.2401789600692
2004-05-01,17070203,73.92928019674156
2004-06-01,17070203,99.7519014617113
2004-07-01,17070203,92.99861034543025
2004-08-01,17070203,70.14493782328583
2004-09-01,17070203,50.94332145238273
2004-10-01,17070203,29.78940884083712
2004-11-01,17070203,14.30006888529054
2004-12-01,17070203,8.824275952583006
2005-01-01,17070203,9.717366587960873
2005-02-01,17070203,20.391453074352466
2005-03-01,17070203,40.87738406737266
2005-04-01,17070203,59.368843984464824
2005-05-01,17070203,79.3884651275844
2005-06-01,17070203,93.8511734518283
2005-07-01,17070203,98.32582884542435
