date,huc8,data_val
2000-01-01,17010205,10.482820310466499
2000-02-01,17010205,12.433215724145848
2000-03-01,17010205,23.833629145520433
2000-04-01,17010205,61.44768046293963
2000-05-01,17010205,76.86515675101613
2000-06-01,17010205,112.57748619730229
2000-07-01,17010205,117.83096992317816
2000-08-01,17010205,90.24895541737794
2000-09-01,17010205,46.68500073694223
2000-10-01,17010205,23.948343509780052
2000-11-01,17010205,10.605166020629142
2000-12-01,17010205,6.443639734489344
2001-01-01,17010205,7.724067353838265
2001-02-01,17010205,10.310795609547924
2001-03-01,17010205,17.44440159351192
2001-04-01,17010205,45.93006684282443
2001-05-01,17010205,97.77193409424804
2001-06-01,17010205,98.22066704915767
2001-07-01,17010205,107.42973676199692
2001-08-01,17010205,103.5818770765369
2001-09-01,17010205,61.02050112331383
2001-10-01,17010205,29.097067064363017
2001-11-01,17010205,13.831035982566702
2001-12-01,17010205,6.4871434955908684
2002-01-01,17010205,7.978715756400102
2002-02-01,17010205,5.679656188282397
2002-03-01,17010205,16.177111652273357
2002-04-01,17010205,38.1366222774178
2002-05-01,17010205,62.64363295308889
2002-06-01,17010205,105.95763098219254
2002-07-01,17010205,125.6764640605421
2002-08-01,17010205,90.12949462007848
2002-09-01,17010205,59.61731499440643
2002-10-01,17010205,31.00258626233251
2002-11-01,17010205,14.862776159297715
2002-12-01,17010205,8.670076247894286
2003-01-01,17010205,8.728380886997474
2003-02-01,17010205,10.409662455651727
2003-03-01,17010205,27.20244826399566
2003-04-01,17010205,44.268999744046575
2003-05-01,17010205,79.49885680586924
2003-06-01,17010205,113.28137076409875
2003-07-01,17010205,125.64393963700041
2003-08-01,17010205,90.78090473893346
2003-09-01,17010205,54.0187750766845
2003-10-01,17010205,30.921627526002933
2003-11-01,17010205,13.091236711485655
2003-12-01,17010205,6.101986944379324
2004-01-01,17010205,6.57927161553485
2004-02-01,17010205,11.212892829921518
2004-03-01,17010205,35.71626923443792
2004-04-01,17010205,62.862967086179594
2004-05-01,17010205,73.823628089702
2004-06-01,17010205,105.4911140431988
2004-07-01,17010205,122.27838967653175
2004-08-01,17010205,88.45827779469319
2004-09-01,17010205,49.96206987558095
2004-10-01,17010205,31.78934285466777
2004-11-01,17010205,16.538538760344743
2004-12-01,17010205,8.82093632472566
2005-01-01,17010205,10.598523686076534
2005-02-01,17010205,17.80495586605724
2005-03-01,17010205,32.50017818188242
2005-04-01,17010205,50.862040897547054
2005-05-01,17010205,78.30156490936376
2005-06-01,17010205,93.2609835238558
2005-07-01,17010205,126.89448384977598
2005-08-01,17010205,90.27896658613984
2005-09-01,17010205,54.54364424675063
2005-10-01,17010205,26.471944625775034
2005-11-01,17010205,12.145119769873421
2005-12-01,17010205,9.891115119227852
2006-01-01,17010205,8.881290371188909
2006-02-01,17010205,11.463820801996778
2006-03-01,17010205,13.28436947422016
2006-04-01,17010205,52.41790744197201
2006-05-01,17010205,90.5969600706899
2006-06-01,17010205,108.11214529544193
2006-07-01,17010205,124.16420449704323
2006-08-01,17010205,81.87268973437031
2006-09-01,17010205,60.68926464835725
2006-10-01,17010205,28.99718872183079
2006-11-01,17010205,10.369288620237532
2006-12-01,17010205,9.19544897369997
2007-01-01,17010205,10.260643289938068
2007-02-01,17010205,9.271050746861722
2007-03-01,17010205,27.872807714668458
2007-04-01,17010205,53.333238226176505
2007-05-01,17010205,99.9548032135881
2007-06-01,17010205,115.13657728952218
2007-07-01,17010205,120.37311961633873
2007-08-01,17010205,82.5599013995181
2007-09-01,17010205,55.47352556499879
2007-10-01,17010205,27.47666712372496
2007-11-01,17010205,13.649022230677163
2007-12-01,17010205,5.189189899985066
2008-01-01,17010205,6.757260358083425
2008-02-01,17010205,10.656515667715851
2008-03-01,17010205,17.98519587374905
2008-04-01,17010205,42.79690276551823
2008-05-01,17010205,71.7263176403875
2008-06-01,17010205,105.59064523899377
2008-07-01,17010205,121.38673975584695
2008-08-01,17010205,94.63817371741094
2008-09-01,17010205,58.5369268067008
2008-10-01,17010205,29.972492452968577
2008-11-01,17010205,14.712462622164775
2008-12-01,17010205,6.984226870869698
2009-01-01,17010205,8.244583066848959
2009-02-01,17010205,13.102296027957879
2009-03-01,17010205,15.492580899796971
2009-04-01,17010205,43.06147276757064
2009-05-01,17010205,85.62714989795592
2009-06-01,17010205,99.70451338736822
2009-07-01,17010205,114.20345828698333
2009-08-01,17010205,92.54632711276058
2009-09-01,17010205,70.35925043698856
2009-10-01,17010205,23.70973163936561
2009-11-01,17010205,14.869887048351494
2009-12-01,17010205,3.8479431477827206
2010-01-01,17010205,6.686304755732751
2010-02-01,17010205,10.611495031697086
2010-03-01,17010205,28.76761746923621
2010-04-01,17010205,46.51223696696424
2010-05-01,17010205,64.5393107811849
2010-06-01,17010205,93.20824473320472
2010-07-01,17010205,107.32627352415899
2010-08-01,17010205,84.48851021208033
2010-09-01,17010205,50.33104140300893
2010-10-01,17010205,27.739998452366265
2010-11-01,17010205,10.425929787825016
2010-12-01,17010205,4.9248777738226135
2011-01-01,17010205,5.780608973760111
2011-02-01,17010205,8.682446419195246
2011-03-01,17010205,16.437751937979428
2011-04-01,17010205,27.127050493022836
2011-05-01,17010205,52.418213392408454
2011-06-01,17010205,92.87411025952542
2011-07-01,17010205,121.10761977186704
2011-08-01,17010205,94.2323452185793
2011-09-01,17010205,56.06328939406782
2011-10-01,17010205,25.740795291603856
2011-11-01,17010205,11.838531826871511
2011-12-01,17010205,6.177481933907102
2012-01-01,17010205,9.352114879499256
2012-02-01,17010205,8.16611145526003
2012-03-01,17010205,19.245231118544933
2012-04-01,17010205,56.656012182398
2012-05-01,17010205,76.94150187258488
2012-06-01,17010205,82.46402984797862
2012-07-01,17010205,111.29072120536856
2012-08-01,17010205,91.00278438662059
2012-09-01,17010205,61.28448834058212
2012-10-01,17010205,23.394944706894726
2012-11-01,17010205,11.317551089844681
2012-12-01,17010205,4.657275463861118
2013-01-01,17010205,4.488730085885091
2013-02-01,17010205,3.131913380829219
2013-03-01,17010205,27.08020050801008
2013-04-01,17010205,43.49023260276602
2013-05-01,17010205,77.49459251270508
2013-06-01,17010205,104.3356744198932
2013-07-01,17010205,115.57170822969938
2013-08-01,17010205,90.26161779749306
2013-09-01,17010205,49.93013088217211
2013-10-01,17010205,28.804414901330244
2013-11-01,17010205,11.27662555438674
2013-12-01,17010205,5.660261324503099
