date,huc8,data_val
2000-01-01,17040207,3.0966345025750224
2000-02-01,17040207,8.996979857772553
2000-03-01,17040207,22.4504156346578
2000-04-01,17040207,58.17073548387801
2000-05-01,17040207,81.2746038520296
2000-06-01,17040207,106.44477678833304
2000-07-01,17040207,99.60055551958115
2000-08-01,17040207,70.20060519693858
2000-09-01,17040207,53.23335962397049
2000-10-01,17040207,22.54219672494943
2000-11-01,17040207,6.441669680024589
2000-12-01,17040207,2.7521949042896723
2001-01-01,17040207,2.1549138550345983
2001-02-01,17040207,2.1091708384410266
2001-03-01,17040207,15.154902647199746
2001-04-01,17040207,51.03106176521472
2001-05-01,17040207,85.18703208536178
2001-06-01,17040207,100.59524710587709
2001-07-01,17040207,103.73513698418053
2001-08-01,17040207,68.85823376924425
2001-09-01,17040207,43.14972317604496
2001-10-01,17040207,27.629943318656384
2001-11-01,17040207,12.88625703305267
2001-12-01,17040207,3.7834950737331376
2002-01-01,17040207,2.9210430290412006
2002-02-01,17040207,6.641054049932481
2002-03-01,17040207,19.790450686230407
2002-04-01,17040207,50.64383625020548
2002-05-01,17040207,85.78750137390209
2002-06-01,17040207,111.35445563289717
2002-07-01,17040207,115.44045154603812
2002-08-01,17040207,72.94039153931607
2002-09-01,17040207,48.085524517906244
2002-10-01,17040207,26.418106645112186
2002-11-01,17040207,11.527756222880159
2002-12-01,17040207,4.207782959708031
2003-01-01,17040207,4.241109514023861
2003-02-01,17040207,5.8720184147299666
2003-03-01,17040207,29.262001340738006
2003-04-01,17040207,57.57753509662725
2003-05-01,17040207,88.5859988958898
2003-06-01,17040207,99.71148481907751
2003-07-01,17040207,95.48963570830696
2003-08-01,17040207,69.8472130356955
2003-09-01,17040207,48.97284637807324
2003-10-01,17040207,26.938437544961754
2003-11-01,17040207,8.735962589901206
2003-12-01,17040207,4.0782540200539374
2004-01-01,17040207,2.2769657002302433
2004-02-01,17040207,4.505737671812007
2004-03-01,17040207,32.192547929939586
2004-04-01,17040207,54.89597656795973
2004-05-01,17040207,79.52939456849009
2004-06-01,17040207,110.5521784850281
2004-07-01,17040207,113.95461778927415
2004-08-01,17040207,80.7626635133227
2004-09-01,17040207,46.37174974590829
2004-10-01,17040207,27.81728248886118
2004-11-01,17040207,13.035641103213504
2004-12-01,17040207,6.9001341040117765
2005-01-01,17040207,1.776520847985581
2005-02-01,17040207,6.488469200851086
2005-03-01,17040207,19.883027948754687
2005-04-01,17040207,59.21699398318527
2005-05-01,17040207,93.09602072559419
2005-06-01,17040207,111.06134804834784
2005-07-01,17040207,121.07759552727718
2005-08-01,17040207,82.43797069614483
2005-09-01,17040207,51.43754590918569
2005-10-01,17040207,28.16877292359891
2005-11-01,17040207,12.412089513237687
2005-12-01,17040207,4.191904796320946
2006-01-01,17040207,4.88337969580803
2006-02-01,17040207,7.065406338272399
2006-03-01,17040207,13.847546546815147
2006-04-01,17040207,54.553769280180276
2006-05-01,17040207,88.68213373941147
2006-06-01,17040207,108.31389853803775
2006-07-01,17040207,108.48289966891532
2006-08-01,17040207,74.43910684318514
2006-09-01,17040207,48.25235314245056
2006-10-01,17040207,28.96512815468681
2006-11-01,17040207,15.28016710594186
2006-12-01,17040207,4.917444336462969
2007-01-01,17040207,2.733071693811036
2007-02-01,17040207,8.613333328229771
2007-03-01,17040207,32.74397935526062
2007-04-01,17040207,67.10747905677916
2007-05-01,17040207,96.87099999706726
2007-06-01,17040207,107.71255348122962
2007-07-01,17040207,96.47957847989991
2007-08-01,17040207,68.09300422865026
2007-09-01,17040207,41.037332610418396
2007-10-01,17040207,28.000570083050494
2007-11-01,17040207,14.643189955124228
2007-12-01,17040207,3.310599187879725
2008-01-01,17040207,1.170366447292192
2008-02-01,17040207,3.736324353525736
2008-03-01,17040207,14.98216331423116
2008-04-01,17040207,42.82309263529425
2008-05-01,17040207,68.58260727236173
2008-06-01,17040207,102.81807040878954
2008-07-01,17040207,115.20267656427083
2008-08-01,17040207,83.08017338564547
2008-09-01,17040207,46.8924678205337
2008-10-01,17040207,29.20517796689617
2008-11-01,17040207,12.550798555980293
2008-12-01,17040207,7.202129122545615
2009-01-01,17040207,5.093851708844992
2009-02-01,17040207,5.075818706361658
2009-03-01,17040207,13.5142320074859
2009-04-01,17040207,52.381296518899646
2009-05-01,17040207,83.70560873565215
2009-06-01,17040207,91.50448704524281
2009-07-01,17040207,119.98867536993676
2009-08-01,17040207,93.23624713403889
2009-09-01,17040207,56.3436634600307
2009-10-01,17040207,24.17552509909271
2009-11-01,17040207,13.168710793070646
2009-12-01,17040207,4.960731369997665
2010-01-01,17040207,2.7751655476913326
2010-02-01,17040207,3.8545834210456715
2010-03-01,17040207,21.06098213293043
2010-04-01,17040207,51.415444906626036
2010-05-01,17040207,65.71372597328283
