date,huc8,data_val
2000-01-01,17090010,8.621918970952036
2000-02-01,17090010,14.084215685791115
2000-03-01,17090010,34.268931523584456
2000-04-01,17090010,70.91988696734336
2000-05-01,17090010,95.44097370468953
2000-06-01,17090010,122.62547505165877
2000-07-01,17090010,113.14837048589683
2000-08-01,17090010,100.47132093025783
2000-09-01,17090010,62.98297441058653
2000-10-01,17090010,27.1262197774689
2000-11-01,17090010,9.657905398755494
2000-12-01,17090010,6.686568657436267
2001-01-01,17090010,9.867784712395451
2001-02-01,17090010,19.20467016201031
2001-03-01,17090010,33.66859860549227
2001-04-01,17090010,61.614046284275354
2001-05-01,17090010,112.4257781119823
2001-06-01,17090010,97.46087197934641
2001-07-01,17090010,110.86585813448626
2001-08-01,17090010,94.79985138920777
2001-09-01,17090010,64.94063104722048
2001-10-01,17090010,28.138898654109532
2001-11-01,17090010,9.951114707516227
2001-12-01,17090010,7.089136953591875
2002-01-01,17090010,6.613884159773422
2002-02-01,17090010,20.04636038608551
2002-03-01,17090010,35.936638966403336
2002-04-01,17090010,66.05140712410929
2002-05-01,17090010,89.91565072073797
2002-06-01,17090010,112.99324740860094
2002-07-01,17090010,120.52718482167722
2002-08-01,17090010,95.15539682733544
2002-09-01,17090010,61.666619992157045
2002-10-01,17090010,33.592326564775284
2002-11-01,17090010,13.40333659097124
2002-12-01,17090010,5.868062241807158
2003-01-01,17090010,9.302273827786296
2003-02-01,17090010,18.35101092746224
2003-03-01,17090010,23.73262223351854
2003-04-01,17090010,61.610315626886766
2003-05-01,17090010,100.16592478245396
2003-06-01,17090010,118.46907741394152
2003-07-01,17090010,121.08374922514734
2003-08-01,17090010,94.96201323459762
2003-09-01,17090010,61.506038121246036
2003-10-01,17090010,29.787995245884115
2003-11-01,17090010,13.757819292467866
2003-12-01,17090010,4.468798422830192
2004-01-01,17090010,7.006945161372033
2004-02-01,17090010,15.586848305748005
2004-03-01,17090010,42.03202624389548
2004-04-01,17090010,85.51634304108504
2004-05-01,17090010,85.17335149922187
2004-06-01,17090010,117.72252926929481
2004-07-01,17090010,119.72092746375633
2004-08-01,17090010,95.68523441958881
2004-09-01,17090010,55.29086190365497
2004-10-01,17090010,30.718814905983848
2004-11-01,17090010,10.818445647728602
2004-12-01,17090010,6.890759329309738
2005-01-01,17090010,10.755639641605399
2005-02-01,17090010,21.9192782574735
2005-03-01,17090010,44.103131724507
2005-04-01,17090010,56.55384970162983
2005-05-01,17090010,87.99976465542477
2005-06-01,17090010,95.33502976898701
2005-07-01,17090010,119.24821016530498
2005-08-01,17090010,103.06521504862847
2005-09-01,17090010,60.4025809730211
2005-10-01,17090010,23.622946047414395
2005-11-01,17090010,11.84699815278101
2005-12-01,17090010,9.127863879027212
2006-01-01,17090010,6.202935456196884
2006-02-01,17090010,23.590185651212767
2006-03-01,17090010,25.682266688657492
2006-04-01,17090010,69.57402135500803
2006-05-01,17090010,102.49031917376482
2006-06-01,17090010,113.66548521862151
2006-07-01,17090010,121.87352802814317
2006-08-01,17090010,101.42806044933113
2006-09-01,17090010,66.09608086339948
2006-10-01,17090010,31.79553987851256
2006-11-01,17090010,11.829351099470118
2006-12-01,17090010,8.009753597104446
2007-01-01,17090010,11.818119012387069
2007-02-01,17090010,14.61093061068799
2007-03-01,17090010,34.85466674911857
2007-04-01,17090010,65.6780469010254
2007-05-01,17090010,112.12528273190061
2007-06-01,17090010,103.40959538610198
2007-07-01,17090010,109.06570075596628
2007-08-01,17090010,92.13314939527248
2007-09-01,17090010,61.49225656940936
