date,huc8,data_val
2000-01-01,17070204,5.744329587938585
2000-02-01,17070204,11.205227422933564
2000-03-01,17070204,27.266412212379333
2000-04-01,17070204,47.32380437207905
2000-05-01,17070204,53.261474127043044
2000-06-01,17070204,55.52245561485464
2000-07-01,17070204,48.849459517828016
2000-08-01,17070204,33.39336356070974
2000-09-01,17070204,27.863401731631885
2000-10-01,17070204,19.979520598396668
2000-11-01,17070204,7.044688143409345
2000-12-01,17070204,6.4265813505606175
2001-01-01,17070204,7.211050171238373
2001-02-01,17070204,11.991026597708046
2001-03-01,17070204,26.252604408695785
2001-04-01,17070204,41.46734799225057
2001-05-01,17070204,64.02847475062815
2001-06-01,17070204,49.40292485570152
2001-07-01,17070204,50.26885216554182
2001-08-01,17070204,35.503455677749194
2001-09-01,17070204,23.86340319644414
2001-10-01,17070204,17.287293455786422
2001-11-01,17070204,8.890584326764102
2001-12-01,17070204,5.545022306451909
2002-01-01,17070204,7.578073760120346
2002-02-01,17070204,14.050141914001989
2002-03-01,17070204,30.677836749255704
2002-04-01,17070204,48.04180480993905
2002-05-01,17070204,48.14234073959103
2002-06-01,17070204,50.59189182724479
2002-07-01,17070204,43.18899170460957
2002-08-01,17070204,33.36411042493942
2002-09-01,17070204,22.243189918281328
2002-10-01,17070204,16.79492547685287
2002-11-01,17070204,13.017161505121182
2002-12-01,17070204,6.9310221133273195
2003-01-01,17070204,7.401265604875411
2003-02-01,17070204,12.179856559193544
2003-03-01,17070204,27.75309278524377
2003-04-01,17070204,44.38804335128037
2003-05-01,17070204,58.73796080761805
2003-06-01,17070204,55.69457187523924
2003-07-01,17070204,44.165471705156065
2003-08-01,17070204,35.755995025647245
2003-09-01,17070204,27.1873908969328
2003-10-01,17070204,20.073253095085583
2003-11-01,17070204,10.048502300421
2003-12-01,17070204,6.243658124302867
2004-01-01,17070204,6.652867615302325
2004-02-01,17070204,14.07073262786504
2004-03-01,17070204,32.29013426448913
2004-04-01,17070204,51.32183579548158
2004-05-01,17070204,59.4333549427071
2004-06-01,17070204,61.00007849044328
2004-07-01,17070204,50.11500199598032
2004-08-01,17070204,38.246183888329604
2004-09-01,17070204,27.7465979944995
2004-10-01,17070204,18.811004543039406
2004-11-01,17070204,10.230684848210428
2004-12-01,17070204,8.301040053113084
2005-01-01,17070204,9.298596700903849
2005-02-01,17070204,17.415345816611065
2005-03-01,17070204,30.3853629828819
2005-04-01,17070204,47.19322661134979
2005-05-01,17070204,66.07775407019786
2005-06-01,17070204,61.99828086054395
2005-07-01,17070204,47.79234169815498
2005-08-01,17070204,33.427675144075145
2005-09-01,17070204,24.378849863521534
2005-10-01,17070204,18.215804813611243
2005-11-01,17070204,8.605031176249874
2005-12-01,17070204,5.693018707214597
2006-01-01,17070204,8.139396393237186
2006-02-01,17070204,16.723655141595916
2006-03-01,17070204,29.72470113635893
2006-04-01,17070204,48.18843148108395
2006-05-01,17070204,61.119620587559204
2006-06-01,17070204,60.44599934149781
2006-07-01,17070204,54.438021803430495
2006-08-01,17070204,36.37996035498477
2006-09-01,17070204,25.824664233259924
2006-10-01,17070204,16.911608238577863
2006-11-01,17070204,10.760308176069731
2006-12-01,17070204,7.317343168854931
2007-01-01,17070204,8.86626869869851
2007-02-01,17070204,13.067932492959324
2007-03-01,17070204,33.225367741314116
2007-04-01,17070204,54.02270336715545
2007-05-01,17070204,69.56504560106825
2007-06-01,17070204,59.592028816072414
2007-07-01,17070204,45.16697450843357
2007-08-01,17070204,34.83142272107155
2007-09-01,17070204,26.693904347461434
2007-10-01,17070204,20.136731076499117
2007-11-01,17070204,12.359725067299763
2007-12-01,17070204,7.63809345537678
2008-01-01,17070204,6.146123795875776
2008-02-01,17070204,14.406114360864757
2008-03-01,17070204,27.193276782545475
2008-04-01,17070204,45.197345359373436
2008-05-01,17070204,52.18306852280104
2008-06-01,17070204,53.032126197908106
2008-07-01,17070204,42.81040049478646
2008-08-01,17070204,33.215126540631765
2008-09-01,17070204,23.43151656091284
2008-10-01,17070204,13.652306781616916
2008-11-01,17070204,8.372188092043567
2008-12-01,17070204,5.534275802547493
2009-01-01,17070204,9.193853538470911
2009-02-01,17070204,12.149836454377507
2009-03-01,17070204,28.82311290850938
2009-04-01,17070204,43.42836690258666
2009-05-01,17070204,55.41076374283026
2009-06-01,17070204,48.31382340604171
2009-07-01,17070204,38.837394798534156
2009-08-01,17070204,31.170067828059437
2009-09-01,17070204,24.15917768982172
2009-10-01,17070204,17.464605191750618
2009-11-01,17070204,12.77165480061672
2009-12-01,17070204,5.718162719376195
2010-01-01,17070204,7.297869428078901
2010-02-01,17070204,13.793234220988628
2010-03-01,17070204,28.304315338332604
2010-04-01,17070204,49.25655399643602
2010-05-01,17070204,62.620123183663225
2010-06-01,17070204,68.05163519978562
2010-07-01,17070204,54.68720729782648
2010-08-01,17070204,38.64466240299529
2010-09-01,17070204,29.190250495172204
2010-10-01,17070204,17.273563823214037
2010-11-01,17070204,7.687793813762871
2010-12-01,17070204,5.580824196155251
2011-01-01,17070204,7.014698495242104
2011-02-01,17070204,13.356704212323
2011-03-01,17070204,28.23437310791769
2011-04-01,17070204,49.48753469576047
2011-05-01,17070204,61.79570160054203
2011-06-01,17070204,64.81676449530721
2011-07-01,17070204,50.86406097914248
2011-08-01,17070204,38.79909563987817
2011-09-01,17070204,29.75528912221105
2011-10-01,17070204,16.990470295931367
2011-11-01,17070204,10.093138321657127
2011-12-01,17070204,6.413618597233544
2012-01-01,17070204,8.414291355574314
2012-02-01,17070204,13.19583830266191
2012-03-01,17070204,26.72467239604738
2012-04-01,17070204,51.54743390455884
2012-05-01,17070204,62.81598904407589
2012-06-01,17070204,50.125106267492356
2012-07-01,17070204,54.87098471148548
2012-08-01,17070204,39.822160424095784
2012-09-01,17070204,21.25914841728688
2012-10-01,17070204,15.021791214848491
2012-11-01,17070204,10.144280326384356
2012-12-01,17070204,6.910359088037289
2013-01-01,17070204,8.19276401493812
2013-02-01,17070204,13.127329886709099
2013-03-01,17070204,29.532450825947905
2013-04-01,17070204,45.85969684559177
2013-05-01,17070204,55.348486576093336
2013-06-01,17070204,51.696856463598245
2013-07-01,17070204,44.41981159159331
2013-08-01,17070204,40.23295309886122
2013-09-01,17070204,29.224990854031088
2013-10-01,17070204,18.996902101835207
2013-11-01,17070204,11.172598531920968
2013-12-01,17070204,7.681241405198896
2014-01-01,17070204,8.962167445597986
2014-02-01,17070204,10.634782327596811
2014-03-01,17070204,33.501469539918055
2014-04-01,17070204,57.77840028867581
2014-05-01,17070204,71.72704131623861
2014-06-01,17070204,61.19471379696443
2014-07-01,17070204,54.681166445578405
2014-08-01,17070204,42.41182456437227
2014-09-01,17070204,29.380728413752102
2014-10-01,17070204,17.524667168323788
2014-11-01,17070204,9.111041482242069
2014-12-01,17070204,6.443117720611089
2015-01-01,17070204,10.323666873070561
2015-02-01,17070204,16.271369000297483
2015-03-01,17070204,36.21431059453494
2015-04-01,17070204,50.37833683904405
2015-05-01,17070204,62.20896178767847
2015-06-01,17070204,58.699971332038224
2015-07-01,17070204,45.775326854468304
2015-08-01,17070204,32.95046830935085
2015-09-01,17070204,23.891500658507642
2015-10-01,17070204,17.954262189125686
2015-11-01,17070204,9.1164456272026
2015-12-01,17070204,6.546776019845532
2016-01-01,17070204,7.112269630680025
2016-02-01,17070204,14.929052915880636
2016-03-01,17070204,31.989206243095236
2016-04-01,17070204,57.3748680830118
2016-05-01,17070204,61.63250994856422
2016-06-01,17070204,60.66738569687739
2016-07-01,17070204,49.97937757508765
2016-08-01,17070204,33.84169444655039
2016-09-01,17070204,26.057729497632995
2016-10-01,17070204,15.072509194730038
2016-11-01,17070204,13.410450083599438
2016-12-01,17070204,4.697053354144426
2017-01-01,17070204,3.726760043552242
2017-02-01,17070204,11.981863146985141
2017-03-01,17070204,28.336021614425896
2017-04-01,17070204,53.009040787001844
2017-05-01,17070204,70.00390102740631
2017-06-01,17070204,58.85038903391011
2017-07-01,17070204,48.50519570554496
2017-08-01,17070204,42.15373622291658
2017-09-01,17070204,31.294378715285312
2017-10-01,17070204,20.350980846405147
2017-11-01,17070204,12.192480725821307
2017-12-01,17070204,7.261956932095668
2018-01-01,17070204,9.400582714176414
2018-02-01,17070204,13.201963320533233
2018-03-01,17070204,28.199717542475216
2018-04-01,17070204,50.96023551181934
2018-05-01,17070204,69.99972012251695
2018-06-01,17070204,59.45775267644768
2018-07-01,17070204,50.78410692468928
2018-08-01,17070204,40.490421635002065
2018-09-01,17070204,23.887157822651087
2018-10-01,17070204,15.435113010993126
2018-11-01,17070204,10.086641031259294
2018-12-01,17070204,7.048143453092575
2019-01-01,17070204,8.36870958407894
2019-02-01,17070204,6.180489027585673
2019-03-01,17070204,19.451052599210396
2019-04-01,17070204,47.085077529713296
2019-05-01,17070204,58.17541678204287
2019-06-01,17070204,63.322829956877285
2019-07-01,17070204,49.504620227729404
2019-08-01,17070204,43.500970024382525
2019-09-01,17070204,30.964538681139544
2019-10-01,17070204,21.990765098972542
2019-11-01,17070204,10.406276562052412
2019-12-01,17070204,4.967179718381529
2020-01-01,17070204,10.965134724489022
2020-02-01,17070204,18.01066145035659
2020-03-01,17070204,30.893646900798988
2020-04-01,17070204,51.321243593447974
2020-05-01,17070204,58.984018942972114
2020-06-01,17070204,58.858874704124176
2020-07-01,17070204,50.284220486688504
2020-08-01,17070204,34.10589451068828
