date,huc8,data_val
2000-01-01,18060004,13.39211363398533
2000-02-01,18060004,19.521767648503246
2000-03-01,18060004,56.375286777458925
2000-04-01,18060004,79.39220652941617
2000-05-01,18060004,63.12418881687498
2000-06-01,18060004,45.499807332695404
2000-07-01,18060004,37.761779473231876
2000-08-01,18060004,30.23901129260766
2000-09-01,18060004,23.393632405844915
2000-10-01,18060004,21.330861384391564
2000-11-01,18060004,13.651641399463648
2000-12-01,18060004,10.383529635021878
2001-01-01,18060004,10.663512276473847
2001-02-01,18060004,18.14054205346764
2001-03-01,18060004,48.61347897250794
2001-04-01,18060004,70.29080147360328
2001-05-01,18060004,72.06320396275713
2001-06-01,18060004,42.39200199987117
2001-07-01,18060004,40.68740094375023
2001-08-01,18060004,34.389096676576806
2001-09-01,18060004,24.994016226360408
2001-10-01,18060004,17.780630952144392
2001-11-01,18060004,16.069166658962825
2001-12-01,18060004,17.635983559739202
2002-01-01,18060004,23.374900293549604
2002-02-01,18060004,33.99015184756078
2002-03-01,18060004,42.92524334000658
2002-04-01,18060004,37.93160938823461
2002-05-01,18060004,34.873140957318604
2002-06-01,18060004,27.288960702679617
2002-07-01,18060004,28.19949992063803
2002-08-01,18060004,22.879791403925566
2002-09-01,18060004,17.72975981337048
2002-10-01,18060004,14.495542433898178
2002-11-01,18060004,16.313895417375118
2002-12-01,18060004,15.397674625044825
2003-01-01,18060004,29.846481006838097
2003-02-01,18060004,34.229478773988035
2003-03-01,18060004,66.11469335404475
2003-04-01,18060004,58.55466317188791
2003-05-01,18060004,62.68968663866872
2003-06-01,18060004,44.91016754302914
2003-07-01,18060004,39.454258581517834
2003-08-01,18060004,35.01408524792295
2003-09-01,18060004,21.68539206168604
2003-10-01,18060004,17.826378769568507
2003-11-01,18060004,17.047164987706875
2003-12-01,18060004,14.84785307150204
2004-01-01,18060004,19.325430402626598
2004-02-01,18060004,25.30021938914305
2004-03-01,18060004,65.28549655493941
2004-04-01,18060004,45.987050277139154
2004-05-01,18060004,37.8291930515121
2004-06-01,18060004,33.525656126041156
2004-07-01,18060004,27.73110624756146
2004-08-01,18060004,31.25195851181523
2004-09-01,18060004,18.748244276930734
2004-10-01,18060004,21.070574401112523
2004-11-01,18060004,20.970907348856016
2004-12-01,18060004,21.1966968241168
2005-01-01,18060004,22.864735743002633
2005-02-01,18060004,31.809802023827565
2005-03-01,18060004,64.64038016919679
2005-04-01,18060004,81.99772736107401
2005-05-01,18060004,77.43895562962705
2005-06-01,18060004,53.37031657185784
2005-07-01,18060004,53.825661031968345
2005-08-01,18060004,42.863416251763184
2005-09-01,18060004,32.353307121431335
2005-10-01,18060004,21.560633353242515
2005-11-01,18060004,15.005704247060185
2005-12-01,18060004,13.888924201967217
2006-01-01,18060004,17.269275520847387
2006-02-01,18060004,29.298335483972895
2006-03-01,18060004,43.52366319723839
2006-04-01,18060004,72.94372135658787
2006-05-01,18060004,90.49805359598676
2006-06-01,18060004,59.78604651478921
2006-07-01,18060004,46.72437152348257
2006-08-01,18060004,35.83283342432299
2006-09-01,18060004,28.284013805717738
2006-10-01,18060004,20.313692025658806
2006-11-01,18060004,13.52677632733991
2006-12-01,18060004,12.855647011266251
2007-01-01,18060004,11.11832613774633
2007-02-01,18060004,20.20030942014215
2007-03-01,18060004,47.14115218918335
2007-04-01,18060004,39.02720953678983
2007-05-01,18060004,39.84688250693136
2007-06-01,18060004,30.939608959097537
2007-07-01,18060004,31.4567099563375
2007-08-01,18060004,27.76625775398161
2007-09-01,18060004,22.08493047377066
2007-10-01,18060004,17.514501840198772
2007-11-01,18060004,11.056593145138692
2007-12-01,18060004,11.719637699274566
2008-01-01,18060004,16.938536509321043
2008-02-01,18060004,31.473775291574526
2008-03-01,18060004,69.50388278624355
2008-04-01,18060004,73.55074099468928
2008-05-01,18060004,53.490473346898014
2008-06-01,18060004,43.87887965757314
2008-07-01,18060004,38.57428416426579
2008-08-01,18060004,34.5882215804964
2008-09-01,18060004,24.770927663865823
2008-10-01,18060004,18.601531048651037
2008-11-01,18060004,15.029489691694408
2008-12-01,18060004,12.806377727354715
2009-01-01,18060004,15.917153399592106
2009-02-01,18060004,24.44202484111876
2009-03-01,18060004,58.229211695412175
2009-04-01,18060004,47.7029194399699
2009-05-01,18060004,39.92193571433139
2009-06-01,18060004,37.49958768013821
2009-07-01,18060004,27.33808177060375
2009-08-01,18060004,23.065694339934957
2009-09-01,18060004,22.353941020344145
2009-10-01,18060004,24.13929895161498
2009-11-01,18060004,14.07543591432038
2009-12-01,18060004,13.762832349773994
2010-01-01,18060004,20.440267571907384
2010-02-01,18060004,33.04699097448332
2010-03-01,18060004,67.35240882325327
2010-04-01,18060004,76.19655990539876
2010-05-01,18060004,71.64747117059378
2010-06-01,18060004,52.5626356391984
2010-07-01,18060004,49.109531824020735
2010-08-01,18060004,40.04093634215038
2010-09-01,18060004,36.23049632263448
2010-10-01,18060004,27.061004701234218
2010-11-01,18060004,20.022667586387836
2010-12-01,18060004,17.985268993074765
2011-01-01,18060004,22.596371586811625
2011-02-01,18060004,29.485819013866905
2011-03-01,18060004,51.92186691046913
2011-04-01,18060004,73.92524308189805
2011-05-01,18060004,74.31613208026603
2011-06-01,18060004,53.73613546897367
2011-07-01,18060004,41.98911019587434
2011-08-01,18060004,37.34502169172513
2011-09-01,18060004,29.18404007887745
2011-10-01,18060004,22.167246099649088
2011-11-01,18060004,17.256067598346014
2011-12-01,18060004,14.549269823788649
2012-01-01,18060004,17.652428215524875
2012-02-01,18060004,26.587363977436812
2012-03-01,18060004,38.3466602112593
2012-04-01,18060004,53.44933801442832
2012-05-01,18060004,51.231751349820705
2012-06-01,18060004,31.019257110893992
2012-07-01,18060004,34.642225527283564
2012-08-01,18060004,27.689853660579857
2012-09-01,18060004,19.546146928596247
2012-10-01,18060004,17.63507128627756
2012-11-01,18060004,15.206769605016436
2012-12-01,18060004,12.054273104571015
2013-01-01,18060004,22.104307437386392
2013-02-01,18060004,31.077583650199937
2013-03-01,18060004,39.932023023733194
2013-04-01,18060004,34.22125263254088
2013-05-01,18060004,33.11071300562367
2013-06-01,18060004,33.5611791883738
2013-07-01,18060004,36.271061699654254
2013-08-01,18060004,29.087446904142308
2013-09-01,18060004,22.871212370684496
2013-10-01,18060004,15.594776291761088
2013-11-01,18060004,11.270865485507558
2013-12-01,18060004,9.72479297250163
2014-01-01,18060004,8.656075234631922
2014-02-01,18060004,16.088365666746373
2014-03-01,18060004,36.61004645884274
2014-04-01,18060004,53.00234842605933
2014-05-01,18060004,41.883184989080306
2014-06-01,18060004,31.22453722417569
2014-07-01,18060004,38.51373769969374
2014-08-01,18060004,28.378435175947697
2014-09-01,18060004,22.44573270717395
2014-10-01,18060004,16.74983939444202
2014-11-01,18060004,17.27755871863132
2014-12-01,18060004,16.784217841988543
2015-01-01,18060004,26.39861002939916
2015-02-01,18060004,42.966511422669285
2015-03-01,18060004,59.433414000296295
2015-04-01,18060004,46.82488977555303
2015-05-01,18060004,40.113216592225335
2015-06-01,18060004,39.95782865056889
2015-07-01,18060004,38.57786637302396
2015-08-01,18060004,23.08890205223556
2015-09-01,18060004,25.4869085934499
2015-10-01,18060004,21.142341029441603
2015-11-01,18060004,20.809535814236053
2015-12-01,18060004,16.526548238216826
2016-01-01,18060004,19.485877979490255
2016-02-01,18060004,48.21097211739128
2016-03-01,18060004,65.06522300211122
2016-04-01,18060004,55.49983265529858
2016-05-01,18060004,40.87671943999256
2016-06-01,18060004,41.6062467577528
2016-07-01,18060004,32.647723420114446
2016-08-01,18060004,28.03582902066505
2016-09-01,18060004,21.645747445460945
2016-10-01,18060004,20.719709176896874
2016-11-01,18060004,22.689498108271266
2016-12-01,18060004,21.301375805227238
2017-01-01,18060004,25.66190558566037
2017-02-01,18060004,28.9389752853128
2017-03-01,18060004,72.27219497343603
2017-04-01,18060004,79.31626261438133
2017-05-01,18060004,68.603892871263
2017-06-01,18060004,51.82506721301712
2017-07-01,18060004,50.17228888681832
2017-08-01,18060004,37.61787811071264
2017-09-01,18060004,34.68719241208822
2017-10-01,18060004,21.95172667825351
2017-11-01,18060004,13.664732318475336
2017-12-01,18060004,10.490307918652801
2018-01-01,18060004,20.017999293984087
2018-02-01,18060004,24.635705879353235
2018-03-01,18060004,41.410053209529416
2018-04-01,18060004,70.90746701455795
