date,huc8,data_val
2000-01-01,17040202,2.17412896192736
2000-02-01,17040202,6.920336283027634
2000-03-01,17040202,22.935418655189096
2000-04-01,17040202,58.578110869612516
2000-05-01,17040202,84.55962986891048
2000-06-01,17040202,113.8422966798713
2000-07-01,17040202,121.46227840134222
2000-08-01,17040202,97.4248869710659
2000-09-01,17040202,62.6114600848092
2000-10-01,17040202,35.59499457203476
2000-11-01,17040202,9.49467378060114
2000-12-01,17040202,3.8279980762208483
2001-01-01,17040202,2.094547559188325
2001-02-01,17040202,2.3761503832363444
2001-03-01,17040202,12.174924339822601
2001-04-01,17040202,58.10174346525153
2001-05-01,17040202,103.83869942492659
2001-06-01,17040202,108.21508247963432
2001-07-01,17040202,121.0080877130859
2001-08-01,17040202,86.73751592481203
2001-09-01,17040202,51.19720827889561
2001-10-01,17040202,37.187317133129916
2001-11-01,17040202,15.720980676517742
2001-12-01,17040202,3.6535143295051515
2002-01-01,17040202,3.1412010192172186
2002-02-01,17040202,5.15828224801348
2002-03-01,17040202,7.2024714443005955
2002-04-01,17040202,38.91088197880387
2002-05-01,17040202,87.73020928951038
2002-06-01,17040202,114.47371316958676
2002-07-01,17040202,135.18718484278943
2002-08-01,17040202,93.0220255539215
2002-09-01,17040202,62.80073694810975
2002-10-01,17040202,38.5295656147051
2002-11-01,17040202,12.877441300665346
2002-12-01,17040202,2.056766191231511
2003-01-01,17040202,1.8848898051683993
2003-02-01,17040202,1.123370575329186
2003-03-01,17040202,10.080396869656717
2003-04-01,17040202,31.85582399195625
2003-05-01,17040202,93.58737362998951
2003-06-01,17040202,111.23516186178342
2003-07-01,17040202,114.26762528039146
2003-08-01,17040202,91.36089058578096
2003-09-01,17040202,61.318542559949684
2003-10-01,17040202,37.957862367560516
2003-11-01,17040202,7.685249414649334
2003-12-01,17040202,2.415341243695159
2004-01-01,17040202,4.858021940484028
2004-02-01,17040202,6.061807042155134
2004-03-01,17040202,19.61540266574241
2004-04-01,17040202,53.325552074553876
2004-05-01,17040202,83.87062974028207
2004-06-01,17040202,113.544546870972
2004-07-01,17040202,132.76410233161027
2004-08-01,17040202,102.86146810871972
2004-09-01,17040202,60.53835510375618
2004-10-01,17040202,37.86660121690197
2004-11-01,17040202,14.227196260859072
2004-12-01,17040202,2.746346130924392
2005-01-01,17040202,2.212907715335472
2005-02-01,17040202,4.989768061327767
2005-03-01,17040202,16.14708619109065
2005-04-01,17040202,41.56073662200963
2005-05-01,17040202,89.66705215043275
2005-06-01,17040202,120.17409079565176
2005-07-01,17040202,145.42768932272446
2005-08-01,17040202,105.08383307125312
2005-09-01,17040202,67.50225575337049
2005-10-01,17040202,36.75474659939856
2005-11-01,17040202,15.997676922895176
2005-12-01,17040202,5.760312940209885
2006-01-01,17040202,1.8656438663270747
2006-02-01,17040202,5.596495079153033
2006-03-01,17040202,12.85846144239973
2006-04-01,17040202,44.75738712273422
2006-05-01,17040202,102.78600294648233
2006-06-01,17040202,125.65122491835847
2006-07-01,17040202,135.90250619856522
2006-08-01,17040202,99.27765756412317
2006-09-01,17040202,69.73577598642662
2006-10-01,17040202,38.12065465766185
2006-11-01,17040202,18.064343395246834
2006-12-01,17040202,2.3619081577622536
2007-01-01,17040202,3.674379276014064
2007-02-01,17040202,5.782307004140083
2007-03-01,17040202,15.745809712878222
2007-04-01,17040202,69.15832569045202
2007-05-01,17040202,110.90326213257555
2007-06-01,17040202,117.71112573400261
2007-07-01,17040202,120.98114436351231
2007-08-01,17040202,92.43921761796229
2007-09-01,17040202,53.86259128803595
2007-10-01,17040202,34.759935787221316
2007-11-01,17040202,17.660633907626995
2007-12-01,17040202,3.287153804834185
2008-01-01,17040202,1.3149837814424379
2008-02-01,17040202,5.848057176028744
2008-03-01,17040202,12.161258250454754
2008-04-01,17040202,38.08474418270332
2008-05-01,17040202,68.65774036909458
2008-06-01,17040202,115.79444485581452
2008-07-01,17040202,135.78411355255878
2008-08-01,17040202,105.99892026068517
2008-09-01,17040202,58.531772069461866
2008-10-01,17040202,38.68017470006457
2008-11-01,17040202,12.720079231297056
2008-12-01,17040202,6.454881124940701
2009-01-01,17040202,5.7864127544601365
2009-02-01,17040202,8.076921293019511
2009-03-01,17040202,8.304884417890408
2009-04-01,17040202,31.95005694381029
2009-05-01,17040202,93.94712827008962
2009-06-01,17040202,94.94493070682496
2009-07-01,17040202,132.3791535093422
2009-08-01,17040202,108.25919977224929
2009-09-01,17040202,74.13037444876707
2009-10-01,17040202,30.24451706394175
2009-11-01,17040202,15.44025389899783
2009-12-01,17040202,3.909513946911451
2010-01-01,17040202,3.3494950930442577
2010-02-01,17040202,4.459622304077545
2010-03-01,17040202,17.152200674614285
2010-04-01,17040202,40.87452053383322
2010-05-01,17040202,78.44419204246111
2010-06-01,17040202,108.49773844144858
2010-07-01,17040202,138.98811520430735
2010-08-01,17040202,99.06069612835071
2010-09-01,17040202,66.5151234092546
2010-10-01,17040202,35.79699690533186
2010-11-01,17040202,14.207826799155333
2010-12-01,17040202,3.8514357498013094
2011-01-01,17040202,4.617528201849463
2011-02-01,17040202,2.494159271124981
2011-03-01,17040202,11.685171194199834
2011-04-01,17040202,32.73392869365553
2011-05-01,17040202,54.455752487298966
2011-06-01,17040202,112.65438355601415
2011-07-01,17040202,151.43976010498648
2011-08-01,17040202,104.06654110909986
2011-09-01,17040202,73.97957595890873
2011-10-01,17040202,41.38830462757115
2011-11-01,17040202,14.239354349516015
2011-12-01,17040202,2.584480624958966
2012-01-01,17040202,3.7847197738812413
2012-02-01,17040202,6.379782932197183
2012-03-01,17040202,17.28074455316436
2012-04-01,17040202,47.974542767694935
2012-05-01,17040202,94.10298301967802
