date,precipitation_mm
2000-01-01,153.6064259966437
2000-02-01,121.00523023672952
2000-03-01,63.23992262907335
2000-04-01,40.365253504144505
2000-05-01,44.35921025025605
2000-06-01,29.692105252308217
2000-07-01,13.874633981254354
2000-08-01,9.014414136702577
2000-09-01,63.10944745292304
2000-10-01,66.50921061711905
2000-11-01,96.43621241240476
2000-12-01,109.61226454350889
2001-01-01,76.75690653814938
2001-02-01,58.576531414211225
2001-03-01,107.61906911089578
2001-04-01,61.153617530571495
2001-05-01,40.86816949150167
2001-06-01,48.8417453439436
2001-07-01,11.671471771243183
2001-08-01,19.18649998176056
2001-09-01,22.43120621073871
2001-10-01,129.8956199858535
2001-11-01,222.92251518856895
2001-12-01,223.25846752625927
2002-01-01,177.54272885923442
2002-02-01,108.18171315954972
2002-03-01,109.65917229446464
2002-04-01,78.44089367354388
2002-05-01,38.34948950222592
2002-06-01,34.41552331740983
2002-07-01,15.106102233908995
2002-08-01,10.580598867879218
2002-09-01,29.69614485005763
2002-10-01,29.15787816326309
2002-11-01,106.00859779891351
2002-12-01,225.9055360489064
2003-01-01,272.2617877266861
2003-02-01,57.2990154185557
2003-03-01,178.7552660832166
2003-04-01,80.91154079783786
2003-05-01,27.68501759633881
2003-06-01,17.55821406450953
2003-07-01,7.68600266308581
2003-08-01,9.8800887810831
2003-09-01,23.28246838223591
2003-10-01,179.0599346502231
2003-11-01,208.5986008448006
2003-12-01,157.99183346588964
2004-01-01,137.37503656372493
2004-02-01,89.56290688052948
2004-03-01,60.90540204529045
2004-04-01,41.68292907072918
2004-05-01,53.283625955712594
2004-06-01,31.794437808580017
2004-07-01,15.026722582893726
2004-08-01,52.86634995490044
2004-09-01,61.66976774604831
2004-10-01,122.04294044802664
2004-11-01,100.68927250756704
2004-12-01,128.29481288877722
2005-01-01,139.9740382148684
2005-02-01,28.03595761058588
2005-03-01,91.77681104528212
2005-04-01,55.15827827714112
2005-05-01,88.85422679072057
2005-06-01,33.05860448137019
2005-07-01,20.01191110698268
2005-08-01,12.733261084009497
2005-09-01,45.37138545625404
2005-10-01,117.67421519000186
2005-11-01,145.06924684541767
2005-12-01,187.28778394948293
2006-01-01,255.52030823854776
2006-02-01,106.32839999165463
2006-03-01,92.73564072670844
2006-04-01,60.06714160718159
2006-05-01,57.36998478521021
2006-06-01,58.30946032650022
2006-07-01,16.238232244353643
2006-08-01,9.843797102740966
2006-09-01,36.89275955645342
2006-10-01,45.67104050123002
2006-11-01,478.2723183341774
2006-12-01,232.4195285473684
2007-01-01,126.47244026360168
2007-02-01,94.62732885070112
2007-03-01,94.416794097656
2007-04-01,41.65926318279756
2007-05-01,56.06524536811471
2007-06-01,27.271835794359287
2007-07-01,18.71149096513897
2007-08-01,10.659979639766531
2007-09-01,31.689312513763795
2007-10-01,99.25618586724188
2007-11-01,131.1218029574908
2007-12-01,252.5414449447755
2008-01-01,127.89977641809485
2008-02-01,77.53520987192016
2008-03-01,60.06745492319916
2008-04-01,42.7604225683802
2008-05-01,33.56566917827956
2008-06-01,33.991329996708565
2008-07-01,16.076679792442164
2008-08-01,32.278820777594184
2008-09-01,22.149718165547878
2008-10-01,76.37930187982717
2008-11-01,242.4124418723485
2008-12-01,127.4756057507614
