date,precipitation_mm
2000-01-01,75.49598722126298
2000-02-01,79.91401857378186
2000-03-01,51.85954633957268
2000-04-01,47.17138767158389
2000-05-01,57.053722849211695
2000-06-01,33.98062975122272
2000-07-01,11.76888302091733
2000-08-01,8.74421877536335
2000-09-01,58.370652697452144
2000-10-01,60.75072229841196
2000-11-01,41.14545130510347
2000-12-01,46.230748150801936
2001-01-01,27.549029482762467
2001-02-01,21.690898106994204
2001-03-01,47.22432712335233
2001-04-01,73.88977356779543
2001-05-01,44.17533399840509
2001-06-01,39.89419185033657
2001-07-01,27.3924029216511
2001-08-01,8.373658284154631
2001-09-01,25.61864798298713
2001-10-01,63.78927187818631
2001-11-01,82.76617350373053
2001-12-01,90.93969787650512
2002-01-01,67.96040008989054
2002-02-01,41.92553938157019
2002-03-01,73.94124713854207
2002-04-01,60.81973558314829
2002-05-01,35.424660472710805
2002-06-01,39.96316964455357
2002-07-01,17.944018242891694
2002-08-01,17.897426384270286
2002-09-01,29.13664777194038
2002-10-01,14.184587642006411
2002-11-01,49.22154339468977
2002-12-01,127.83845428829576
2003-01-01,94.44082773509336
2003-02-01,53.94152719696291
2003-03-01,98.56419329488624
2003-04-01,100.49186559079976
2003-05-01,75.10521410694572
2003-06-01,34.311037364781946
2003-07-01,13.02682503772792
2003-08-01,25.520064331080803
2003-09-01,20.71578542895936
2003-10-01,21.33919370751767
2003-11-01,46.54035472394319
2003-12-01,108.82714586822787
2004-01-01,76.29282282492267
2004-02-01,59.98702448809078
2004-03-01,34.37559126392233
2004-04-01,42.99643838120687
2004-05-01,77.5693778349498
2004-06-01,43.115667713059445
2004-07-01,16.002947469888294
2004-08-01,43.27852247221432
2004-09-01,57.35144081627897
2004-10-01,40.16180980383184
2004-11-01,44.66850359395983
2004-12-01,64.87374165098858
2005-01-01,38.24280112877939
2005-02-01,15.60616564814898
2005-03-01,79.18596506049764
2005-04-01,66.52024755220587
2005-05-01,97.5835989223289
2005-06-01,55.6352832832671
2005-07-01,11.222855432017
2005-08-01,8.982681336632194
2005-09-01,18.36374801314989
2005-10-01,65.91475508062315
2005-11-01,109.35154851881104
2005-12-01,126.99396051364737
2006-01-01,119.11719324895284
2006-02-01,36.26531660885443
2006-03-01,101.2056464819694
2006-04-01,95.97621185392708
2006-05-01,42.946070845519145
2006-06-01,50.838791567513866
2006-07-01,12.10277772691794
2006-08-01,20.76358167993418
2006-09-01,38.7244585395276
2006-10-01,21.853747402261284
2006-11-01,113.80938370712109
2006-12-01,94.07101927831488
2007-01-01,25.35526332860622
2007-02-01,62.50433542685446
2007-03-01,35.70539272010527
2007-04-01,49.73081675506821
2007-05-01,45.63535157636755
2007-06-01,39.50678558370653
2007-07-01,17.202873416648536
2007-08-01,11.423598870101234
2007-09-01,36.299454491507554
2007-10-01,61.49211629886794
2007-11-01,96.905415798693
2007-12-01,102.1348583608662
2008-01-01,96.12142721171936
2008-02-01,56.81117652472352
2008-03-01,54.52200235294298
2008-04-01,50.19365393421932
2008-05-01,47.1337027372368
2008-06-01,47.1980227816786
2008-07-01,14.208516388449985
2008-08-01,17.956708625127238
2008-09-01,29.411661311754305
2008-10-01,22.85849033815304
2008-11-01,66.15955842642028
2008-12-01,84.34149711160201
2009-01-01,52.399309540058645
2009-02-01,25.051952619924847
2009-03-01,74.56960978164038
2009-04-01,44.88500618599829
2009-05-01,59.31901223004808
2009-06-01,77.21496359244412
2009-07-01,17.628567509427885
2009-08-01,42.149165305762246
2009-09-01,16.02818813125554
2009-10-01,66.10649894313113
2009-11-01,53.00171480188329
2009-12-01,62.61905878502816
2010-01-01,68.0170912063073
2010-02-01,22.838635314321927
2010-03-01,64.7129835569531
2010-04-01,79.54229278981789
2010-05-01,64.34817303758217
2010-06-01,118.03988338481552
2010-07-01,17.548024007254234
2010-08-01,18.57649011712241
2010-09-01,19.38742821198954
2010-10-01,53.44400224077836
2010-11-01,72.64839805538362
2010-12-01,112.54101347871348
2011-01-01,47.298598966855
2011-02-01,47.43289290754857
2011-03-01,108.0386078597181
2011-04-01,51.89447047112286
2011-05-01,67.45276727661081
2011-06-01,57.00834938781119
2011-07-01,12.363651368148874
2011-08-01,13.393834538997371
2011-09-01,17.773685007892837
2011-10-01,57.58991044868045
2011-11-01,51.99387261410008
2011-12-01,37.543040673910525
2012-01-01,63.51791157956557
2012-02-01,32.73763573842723
2012-03-01,107.42525385718444
2012-04-01,74.02169518661874
2012-05-01,51.1093114724424
2012-06-01,35.09285261345816
2012-07-01,15.227275206214982
2012-08-01,6.5277148886602046
2012-09-01,14.00519500337932
2012-10-01,67.0037738419798
2012-11-01,122.6172912330684
2012-12-01,111.13687246342664
2013-01-01,57.82247338606141
2013-02-01,29.626666623855805
2013-03-01,38.23921996901326
2013-04-01,54.12311778808106
2013-05-01,44.23837011595771
2013-06-01,53.09888932121006
2013-07-01,10.540626286749731
2013-08-01,22.718126215094056
2013-09-01,104.91019050361788
2013-10-01,18.58018888128024
2013-11-01,59.27246500611228
2013-12-01,57.72969300207342
2014-01-01,46.97778497638623
2014-02-01,82.0884479610204
2014-03-01,149.63925248556993
2014-04-01,72.45448816015964
2014-05-01,39.80374567314785
2014-06-01,35.393574432062124
2014-07-01,12.275461813382329
2014-08-01,24.648135024271237
2014-09-01,24.127535555529004
2014-10-01,49.11550639266304
2014-11-01,154.1163440047481
2014-12-01,109.93967404225876
2015-01-01,49.30989337335406
2015-02-01,49.43139011662975
2015-03-01,49.3779220938129
2015-04-01,37.97334854906318
2015-05-01,64.98648295083031
2015-06-01,23.105218085011703
2015-07-01,33.78338488276219
2015-08-01,18.905001247134827
2015-09-01,39.02977180351136
2015-10-01,46.84989875426924
2015-11-01,81.88088966511228
2015-12-01,182.42235182429232
2016-01-01,68.2934317420723
2016-02-01,45.01946544240672
