date,precipitation_mm
2000-01-01,79.5536091756365
2000-02-01,54.31693991003412
2000-03-01,37.599183592128206
2000-04-01,52.00784967282856
2000-05-01,60.153028669279735
2000-06-01,36.05661024006216
2000-07-01,19.987208739897817
2000-08-01,10.05339075057705
2000-09-01,53.19478265856215
2000-10-01,35.0871357041184
2000-11-01,32.18823643490538
2000-12-01,61.26424387002057
2001-01-01,40.112001983120734
2001-02-01,42.57985166048821
2001-03-01,43.44506079018029
2001-04-01,62.62262885438181
2001-05-01,37.79067046948372
2001-06-01,74.90476895235358
2001-07-01,27.029774043348738
2001-08-01,9.686801676492047
2001-09-01,20.441315377452803
2001-10-01,95.45073433270892
2001-11-01,65.62149004736072
2001-12-01,83.50171267684297
2002-01-01,95.77566701773192
2002-02-01,65.19926882448443
2002-03-01,86.19234965631937
2002-04-01,42.09159012611743
2002-05-01,78.9123961410625
2002-06-01,58.15558900035249
2002-07-01,17.94400161951587
2002-08-01,24.573299168031628
2002-09-01,26.43225292850525
2002-10-01,18.629368293731247
2002-11-01,58.47914071638934
2002-12-01,99.6317139203348
2003-01-01,94.63542176728711
2003-02-01,40.03680344417913
2003-03-01,103.6409127014345
2003-04-01,47.9602864861025
2003-05-01,45.271212322216
2003-06-01,33.71261429663793
2003-07-01,13.975600027345724
2003-08-01,19.59390548616648
2003-09-01,31.273465621090526
2003-10-01,58.68870757364336
2003-11-01,80.07062786441642
2003-12-01,67.09280199961916
2004-01-01,83.60233571979543
2004-02-01,40.91208540987616
2004-03-01,34.09601036517839
2004-04-01,40.70409502559028
2004-05-01,96.7988575714285
2004-06-01,46.19048023289185
2004-07-01,24.63062544195032
2004-08-01,69.64906854341729
2004-09-01,52.61827763215364
2004-10-01,58.854587938720194
2004-11-01,51.73075867722709
2004-12-01,67.68659858662146
2005-01-01,54.82824075430798
2005-02-01,19.200681405447565
2005-03-01,68.22924343976376
2005-04-01,47.92997945534045
2005-05-01,57.1595716514498
2005-06-01,79.39136510648136
2005-07-01,17.808579677870313
2005-08-01,14.009154992235986
2005-09-01,39.13843772737294
2005-10-01,85.57144037170882
2005-11-01,66.41741221390873
2005-12-01,84.58383359884303
2006-01-01,145.02380565163443
2006-02-01,59.98578091065878
2006-03-01,59.467488744798
2006-04-01,64.92692048862071
2006-05-01,56.14738837381847
2006-06-01,73.32543931389307
2006-07-01,21.426593131181477
2006-08-01,27.239984421693222
2006-09-01,32.021792156100666
2006-10-01,34.59108600755173
2006-11-01,208.6097193349504
2006-12-01,70.04402953447754
2007-01-01,58.5868332360128
2007-02-01,64.1272300812086
2007-03-01,63.653772323171935
2007-04-01,29.672929758495524
2007-05-01,41.48465433848029
2007-06-01,40.581461674078575
2007-07-01,16.469454857597967
2007-08-01,14.04495658970635
2007-09-01,30.533866735660997
2007-10-01,58.93863199404175
2007-11-01,78.06066209635986
2007-12-01,115.17648593153622
2008-01-01,104.15752728677488
2008-02-01,59.617482036690745
2008-03-01,65.0193151715139
2008-04-01,34.60936795406376
2008-05-01,39.07109429954917
2008-06-01,58.18574804329798
2008-07-01,19.74326090405281
2008-08-01,35.51885359748773
2008-09-01,30.9773857472577
2008-10-01,28.80329116142399
2008-11-01,69.59041268751992
2008-12-01,97.34531791328683
2009-01-01,106.63749658870742
2009-02-01,51.9655267835276
2009-03-01,76.2901260077403
2009-04-01,31.872624634461133
2009-05-01,61.37841975678641
2009-06-01,44.20327064468942
2009-07-01,33.78429483309944
2009-08-01,46.25527166061595
2009-09-01,15.266822054856712
2009-10-01,77.91914103663368
2009-11-01,56.57574530448108
2009-12-01,48.58999300596909
2010-01-01,50.44049153755788
2010-02-01,24.155391664318238
2010-03-01,42.41359005826451
2010-04-01,61.66241681054457
2010-05-01,63.66129316728635
2010-06-01,106.61410105774031
2010-07-01,25.598531671720902
2010-08-01,22.9062672150458
2010-09-01,47.80425949013167
2010-10-01,48.619193490800505
2010-11-01,108.04791465403736
2010-12-01,117.22035988092368
2011-01-01,106.10291512934684
2011-02-01,76.34373803004559
2011-03-01,92.4084401046696
2011-04-01,67.24735415402951
2011-05-01,60.31706555138162
2011-06-01,55.03762005340624
2011-07-01,19.222912693856244
2011-08-01,9.229149611216418
2011-09-01,23.93166155960662
2011-10-01,67.76046204464333
2011-11-01,90.97592520473334
2011-12-01,48.087494174830006
2012-01-01,97.08476540543111
2012-02-01,46.196688807157656
2012-03-01,127.50468841429624
2012-04-01,53.97657352087889
2012-05-01,51.0417274025901
2012-06-01,89.80767171446469
2012-07-01,38.852830047579246
2012-08-01,10.981199991968111
2012-09-01,11.95145762080909
2012-10-01,96.17561745230068
2012-11-01,112.68504199072632
2012-12-01,102.47457813685809
2013-01-01,48.786660592764974
2013-02-01,35.74314623352041
2013-03-01,51.06848060635173
2013-04-01,69.72149215531036
2013-05-01,51.8647578504091
2013-06-01,58.04586200288055
2013-07-01,10.218311177981644
2013-08-01,55.41126566153466
2013-09-01,74.06306705037726
2013-10-01,27.14963334831305
2013-11-01,65.86110911590313
2013-12-01,64.01386572128254
2014-01-01,63.77588893254868
2014-02-01,83.38581997463046
2014-03-01,105.35136063858724
2014-04-01,50.53208544562428
2014-05-01,41.74575105102311
2014-06-01,84.58600384502034
2014-07-01,16.810259692367683
2014-08-01,33.2685908669178
2014-09-01,25.034028249562745
2014-10-01,65.48573269404868
2014-11-01,123.30041197612591
2014-12-01,83.54528481335039
2015-01-01,67.73559510295597
2015-02-01,56.02850781006431
2015-03-01,67.36290000333726
2015-04-01,20.86280712803475
2015-05-01,39.97480586969615
2015-06-01,30.54833429766135
2015-07-01,30.522773640445852
2015-08-01,20.997778986805866
2015-09-01,23.130420338487912
2015-10-01,36.66009780586356
2015-11-01,76.38295284828051
2015-12-01,124.7180803241892
2016-01-01,54.62360713863987
2016-02-01,56.69336421015257
2016-03-01,74.29851028618005
2016-04-01,33.14404663034525
2016-05-01,72.30034717413344
2016-06-01,39.39031359019956
2016-07-01,29.123181350352265
2016-08-01,15.052246599643132
2016-09-01,34.22213099477412
2016-10-01,178.84441181701732
2016-11-01,53.97006834045356
2016-12-01,73.45466413225138
2017-01-01,41.71235252711728
2017-02-01,121.33026003010976
2017-03-01,119.41654015054996
2017-04-01,61.16886113131408
2017-05-01,42.28436502521547
2017-06-01,39.16975029569521
2017-07-01,10.03905065718955
2017-08-01,12.179748124740572
2017-09-01,33.1964424938536
2017-10-01,62.19781337768832
2017-11-01,112.70992946452002
2017-12-01,88.83666323198068
2018-01-01,76.98366025876291
2018-02-01,93.71941253614963
2018-03-01,47.74364893847517
2018-04-01,60.83585566882564
2018-05-01,60.60732611469822
2018-06-01,34.69052739267675
2018-07-01,11.69926079734195
2018-08-01,14.551516750336011
2018-09-01,17.016417401397216
2018-10-01,50.57135019572016
2018-11-01,75.45018976618135
2018-12-01,67.33270896520425
2019-01-01,59.59717095413428
2019-02-01,78.46843349887467
2019-03-01,21.75847686798793
2019-04-01,68.774299506226
2019-05-01,56.2407418014369
2019-06-01,55.75104164018575
2019-07-01,26.97882560067947
2019-08-01,33.794673207643804
2019-09-01,51.29903844026252
2019-10-01,45.27195312444357
2019-11-01,34.57686183355792
2019-12-01,51.31880489626776
2020-01-01,102.16474311981132
2020-02-01,46.12679187289885
2020-03-01,35.32454777712691
2020-04-01,39.71782043550182
2020-05-01,82.66350741107212
2020-06-01,53.75763070712536
2020-07-01,19.337622205361424
2020-08-01,12.232565587589155
2020-09-01,29.281220937928182
2020-10-01,85.39402214589053
2020-11-01,92.89900275259416
2020-12-01,59.88634161198661
2021-01-01,60.4789911717601
2021-02-01,63.250673864971375
2021-03-01,20.091015274801315
2021-04-01,28.776079390349206
2021-05-01,47.33563351313968
2021-06-01,35.33745709403912
2021-07-01,11.361389777180788
2021-08-01,53.41538103740014
2021-09-01,39.17848933139406
2021-10-01,64.1674907714071
2021-11-01,99.7693372147724
2021-12-01,119.83784071352918
2022-01-01,71.33338790997104
