date,precipitation_mm
2000-01-01,48.83170227300318
2000-02-01,36.04914988183619
2000-03-01,23.243923005190176
2000-04-01,33.1515218010155
2000-05-01,54.68245183735476
2000-06-01,24.291397986905167
2000-07-01,20.26454864764262
2000-08-01,17.667203896144745
2000-09-01,25.408325081545986
2000-10-01,40.69390148749233
2000-11-01,25.123653965497887
2000-12-01,32.39906977367192
2001-01-01,15.613875874917412
2001-02-01,23.0255385353742
2001-03-01,23.05829437384853
2001-04-01,30.24241587908479
2001-05-01,30.589395139215146
2001-06-01,31.88694946045873
2001-07-01,25.158866057364413
2001-08-01,12.027109258959662
2001-09-01,19.61308608773605
2001-10-01,33.805698779988646
2001-11-01,40.65436901100926
2001-12-01,42.336596925209896
2002-01-01,44.47264973052612
2002-02-01,16.482917942973003
2002-03-01,27.11141377388884
2002-04-01,44.04248109016577
2002-05-01,36.748900500712125
2002-06-01,41.75695851022432
2002-07-01,16.006372346822758
2002-08-01,15.06666406975794
2002-09-01,41.85669124949637
2002-10-01,22.14790194171503
2002-11-01,30.44085519556985
2002-12-01,38.48712454671901
2003-01-01,48.75758087657895
2003-02-01,27.234134523668708
2003-03-01,31.961241078861924
2003-04-01,57.685166293623496
2003-05-01,33.339285088019714
2003-06-01,21.23590518736189
2003-07-01,8.046928655912293
2003-08-01,20.687735930058825
2003-09-01,22.79087526934889
2003-10-01,20.719114259685806
2003-11-01,36.01714674581635
2003-12-01,59.71258059535085
2004-01-01,43.79336064856842
2004-02-01,31.5977842070698
2004-03-01,17.845222672749276
2004-04-01,36.49674623726245
2004-05-01,58.26511932362396
2004-06-01,58.26688420880048
2004-07-01,30.66982999847305
2004-08-01,36.34296304733385
2004-09-01,34.798950857713486
2004-10-01,56.249699683171386
2004-11-01,15.212750047147976
2004-12-01,35.59190376121317
2005-01-01,28.87081283865285
2005-02-01,15.870310751266956
2005-03-01,30.08858476653608
2005-04-01,38.02645574454159
2005-05-01,68.11438427052433
2005-06-01,72.69888863306328
2005-07-01,11.310367100327143
2005-08-01,28.314597375925967
2005-09-01,37.93774699994439
2005-10-01,41.92368708319992
2005-11-01,48.98041086387038
2005-12-01,61.80067181021952
2006-01-01,75.44424251897715
2006-02-01,20.970206487954325
2006-03-01,42.2374690743371
2006-04-01,64.63527056347945
2006-05-01,40.85098393591827
2006-06-01,37.43040835107041
2006-07-01,18.786160367326037
2006-08-01,17.15311202727147
2006-09-01,39.89869056772544
2006-10-01,55.86743919629896
2006-11-01,43.84449591564584
2006-12-01,43.71500225034136
2007-01-01,20.489606787545263
2007-02-01,29.531679512462183
2007-03-01,19.93612975597741
2007-04-01,38.3854420183696
2007-05-01,21.246485216560647
2007-06-01,24.31455142379304
2007-07-01,18.982651757009688
2007-08-01,20.158631074306765
2007-09-01,31.607743179349185
2007-10-01,56.29752875686158
2007-11-01,26.58952995819671
2007-12-01,43.02801489411805
2008-01-01,54.69881659722953
2008-02-01,34.2234100312822
2008-03-01,40.91785754123266
2008-04-01,18.96001087489959
2008-05-01,55.76987334950064
2008-06-01,29.03691770846213
2008-07-01,11.226933381995952
2008-08-01,13.593712433959688
2008-09-01,19.283619076178727
2008-10-01,20.929637615831894
2008-11-01,44.00176196048648
2008-12-01,56.610079748893206
2009-01-01,33.429097913045105
2009-02-01,21.751066494882306
2009-03-01,37.33473366073683
2009-04-01,58.964727604584525
2009-05-01,38.095929478192936
2009-06-01,105.91621530545632
2009-07-01,16.078958785834967
2009-08-01,29.828454640345992
2009-09-01,16.08492236415029
2009-10-01,39.41286757013124
2009-11-01,21.57102565569453
2009-12-01,23.05591988084079
2010-01-01,31.637876718724737
2010-02-01,10.640551684028912
2010-03-01,21.36636519954561
2010-04-01,67.54410427446443
2010-05-01,44.13765317668393
2010-06-01,66.28547306194571
2010-07-01,13.736027342151957
2010-08-01,26.689347761844942
2010-09-01,16.955651571532133
2010-10-01,38.59310078173057
2010-11-01,75.75659424931621
2010-12-01,70.83804247030838
2011-01-01,40.55225270262189
2011-02-01,26.742332149858708
2011-03-01,38.68358140332789
2011-04-01,55.26476752860162
2011-05-01,73.34531268198778
2011-06-01,41.58131074632537
2011-07-01,13.984503716154489
2011-08-01,24.150483495797182
2011-09-01,13.115580284687269
2011-10-01,45.084708057816925
2011-11-01,33.62225626180081
2011-12-01,25.85917785555706
2012-01-01,33.749992563129936
2012-02-01,26.276866279926143
2012-03-01,40.83669678168077
2012-04-01,32.94757090658712
2012-05-01,44.11933459510673
2012-06-01,15.91805448781814
2012-07-01,22.746362183677498
2012-08-01,11.937735417286394
2012-09-01,20.491803342112703
2012-10-01,35.1986155482413
2012-11-01,43.44697698771751
2012-12-01,52.98837467871994
2013-01-01,34.5096506113585
2013-02-01,16.577315532530186
2013-03-01,32.079380590422296
2013-04-01,36.73338126435345
2013-05-01,44.58547924248934
2013-06-01,19.39537783641054
2013-07-01,23.05931181780368
2013-08-01,22.595276375432444
2013-09-01,53.0455254725825
2013-10-01,34.55395023642929
2013-11-01,26.173092186175943
2013-12-01,31.94137301397133
