date,precipitation_mm
2000-01-01,130.11528314638375
2000-02-01,88.27102910929656
2000-03-01,54.02870580313044
2000-04-01,59.669089452399255
2000-05-01,22.95414957262204
2000-06-01,3.697648301529617
2000-07-01,14.350058629849508
2000-08-01,1.3033357515654496
2000-09-01,35.10399898550592
2000-10-01,49.78729802974717
2000-11-01,25.9240957024156
2000-12-01,34.65186928828312
2001-01-01,20.47921321341116
2001-02-01,37.34778667532576
2001-03-01,36.35889894089401
2001-04-01,42.51470471499281
2001-05-01,14.432486838455429
2001-06-01,9.159413867826458
2001-07-01,19.34699282449887
2001-08-01,2.3486304238800866
2001-09-01,22.977831273947125
2001-10-01,18.483938852277184
2001-11-01,98.80790936726628
2001-12-01,116.65109699526263
2002-01-01,52.27499450713272
2002-02-01,44.69639274840974
2002-03-01,36.22262790854423
2002-04-01,64.2331748629053
2002-05-01,10.808011283519884
2002-06-01,10.274297869030574
2002-07-01,6.087905122566023
2002-08-01,1.632932001147419
2002-09-01,2.930823335893061
2002-10-01,4.818515826247432
2002-11-01,39.88378554510808
2002-12-01,138.13354621341972
2003-01-01,72.07533494637339
2003-02-01,30.62131857662149
2003-03-01,88.42638880057677
2003-04-01,82.14310675124811
2003-05-01,39.889837034359125
2003-06-01,0.8216885204892573
2003-07-01,12.761831814770856
2003-08-01,9.975549238492246
2003-09-01,19.292237335319808
2003-10-01,3.2148550100149493
2003-11-01,47.9338384467049
2003-12-01,113.30788482763046
2004-01-01,75.86596009522843
2004-02-01,96.19439774416595
2004-03-01,23.79371000800337
2004-04-01,30.73228294729361
2004-05-01,47.13722923582767
2004-06-01,19.243493772540575
2004-07-01,8.063371433233385
2004-08-01,12.995559397342875
2004-09-01,4.506383283709181
2004-10-01,62.32014917135346
2004-11-01,24.011013305634812
2004-12-01,110.10117176873467
2005-01-01,41.304916276424606
2005-02-01,18.389742106543995
2005-03-01,49.90797036091589
2005-04-01,69.50513848394752
2005-05-01,117.48497808194855
2005-06-01,25.45077881290964
2005-07-01,2.91485441306056
2005-08-01,2.047350941999301
2005-09-01,12.094935640253244
2005-10-01,29.775016379928115
2005-11-01,147.27006783100003
2005-12-01,188.46747535950496
2006-01-01,118.96424510264464
2006-02-01,53.204508305051576
2006-03-01,75.08569179817273
