date,precipitation_mm
2000-01-01,162.77235693216846
2000-02-01,115.57508623357722
2000-03-01,105.53784248460988
2000-04-01,97.16649045017655
2000-05-01,108.38247866539582
2000-06-01,77.95784010758682
2000-07-01,21.15180414104904
2000-08-01,5.022672914261401
2000-09-01,92.67435695130872
2000-10-01,48.66044446799612
2000-11-01,64.24859590809771
2000-12-01,82.82170073223133
2001-01-01,64.92368599584003
2001-02-01,72.00274394472021
2001-03-01,70.54362219427107
2001-04-01,121.82625004289528
2001-05-01,69.33343070045868
2001-06-01,106.21066826910626
2001-07-01,36.72973129811553
2001-08-01,4.545661430518184
2001-09-01,13.177048595272524
2001-10-01,172.00122434495395
2001-11-01,135.50053323016792
2001-12-01,200.4223054317123
2002-01-01,214.26022997505208
2002-02-01,98.74646804334525
2002-03-01,161.70112226877146
2002-04-01,90.5007114158998
2002-05-01,120.18758502136802
2002-06-01,86.64162495876761
2002-07-01,21.25943687999251
2002-08-01,29.87452868036824
2002-09-01,32.87236450660915
2002-10-01,22.18563424087594
2002-11-01,95.46022980169955
2002-12-01,157.91197254538602
2003-01-01,167.9549504797112
2003-02-01,74.06069749047762
2003-03-01,185.00755660361392
2003-04-01,73.30275422570762
2003-05-01,78.90035767601363
2003-06-01,32.461393078727205
2003-07-01,9.368016273937148
2003-08-01,22.73891527425115
2003-09-01,49.7147657396006
2003-10-01,100.73877685834536
2003-11-01,192.85098280911808
2003-12-01,126.23403732407232
2004-01-01,163.50761444772033
2004-02-01,67.87425898183771
2004-03-01,64.24198832118788
2004-04-01,60.47178886499437
2004-05-01,154.34524708711146
2004-06-01,61.90076111086695
2004-07-01,21.998100514913048
2004-08-01,183.37831133563915
2004-09-01,91.65111732735394
2004-10-01,116.91471272675952
2004-11-01,117.541997650671
2004-12-01,124.37737944268062
2005-01-01,102.45423665758926
2005-02-01,24.72440412068083
2005-03-01,136.51447000775505
2005-04-01,67.26751771521538
2005-05-01,100.27632042494126
2005-06-01,98.47551177414688
2005-07-01,30.78098104323641
2005-08-01,22.418744453781542
2005-09-01,88.48764426894138
2005-10-01,124.23266165139935
2005-11-01,109.82248131016192
2005-12-01,144.21872086152237
2006-01-01,261.3357795163112
2006-02-01,105.17398180020044
2006-03-01,92.94827837969687
2006-04-01,96.329679466827
2006-05-01,101.68457569595311
2006-06-01,117.77736404844693
2006-07-01,14.502552191293072
2006-08-01,22.50282045679315
2006-09-01,37.40598621240304
2006-10-01,57.60528204950084
2006-11-01,365.89018875568553
2006-12-01,110.25227517127564
2007-01-01,114.2051103522102
2007-02-01,121.67688386491696
2007-03-01,119.4082978868542
2007-04-01,41.938388714435
2007-05-01,46.207823181951056
2007-06-01,58.75639772837444
2007-07-01,10.019311286815718
2007-08-01,29.028965983888767
2007-09-01,27.48206899642558
2007-10-01,124.3270275648348
2007-11-01,111.35171922705244
2007-12-01,241.21604645089056
2008-01-01,187.0207412079164
2008-02-01,109.9316745323177
2008-03-01,150.80697707901578
2008-04-01,78.26702768491246
2008-05-01,58.93111358119536
2008-06-01,105.048672680597
2008-07-01,13.629428228899526
2008-08-01,72.68209005212708
2008-09-01,46.426497042394736
2008-10-01,38.4462657201872
2008-11-01,134.63445033607906
2008-12-01,180.29198915716577
2009-01-01,161.7021175722848
2009-02-01,83.423372085463
2009-03-01,169.24180664723949
2009-04-01,63.23708736556261
2009-05-01,114.71465234475714
2009-06-01,56.57301087465358
2009-07-01,52.27071127304601
2009-08-01,80.92059011267641
2009-09-01,15.77948110284612
2009-10-01,136.82064199441226
2009-11-01,98.95289761567471
2009-12-01,96.61206108214986
2010-01-01,86.91470704394284
2010-02-01,50.55338224539688
2010-03-01,76.93957599516747
2010-04-01,123.5535891182126
2010-05-01,140.5210528868532
2010-06-01,166.36844110333655
2010-07-01,38.26835833143007
2010-08-01,18.05608515908136
2010-09-01,74.88070145006358
2010-10-01,114.58002265839882
2010-11-01,167.1640389406348
2010-12-01,175.5811528232085
2011-01-01,195.7934329581401
2011-02-01,122.67971756265052
2011-03-01,168.4426067921767
2011-04-01,180.52123574714412
2011-05-01,131.03073748612343
2011-06-01,91.03018743934832
2011-07-01,24.24896560255387
2011-08-01,1.3641055366924009
2011-09-01,29.256812520015597
2011-10-01,109.92556319372584
2011-11-01,153.243119155315
2011-12-01,81.00815991730396
2012-01-01,154.2178419678908
2012-02-01,125.96077833183352
2012-03-01,248.36975558397887
2012-04-01,117.29945816727056
2012-05-01,101.2625744929978
2012-06-01,207.07325152495335
2012-07-01,58.24937379818323
2012-08-01,5.269237539155856
2012-09-01,1.392526528556563
2012-10-01,173.69489123668018
2012-11-01,181.5551811919712
2012-12-01,180.25976798513315
2013-01-01,92.41543949347486
2013-02-01,66.39718789301268
2013-03-01,102.94089514131475
2013-04-01,131.15392303795042
2013-05-01,79.07498896914677
2013-06-01,110.2657305217076
2013-07-01,2.9678184164154047
2013-08-01,67.90992099085753
2013-09-01,138.97532843311365
2013-10-01,22.958712344347425
2013-11-01,152.27967420303207
2013-12-01,89.44577854129388
2014-01-01,110.80598012896569
2014-02-01,142.40214787662765
2014-03-01,221.4675882390709
2014-04-01,114.88981006170872
2014-05-01,78.01647207606842
2014-06-01,107.35151141264872
2014-07-01,20.034835744496924
2014-08-01,41.36969293348892
2014-09-01,40.11790437027479
2014-10-01,108.65484669453171
2014-11-01,179.79930008823584
2014-12-01,151.06767466734905
2015-01-01,122.40290530746329
2015-02-01,94.55593533555356
2015-03-01,140.07333176213805
2015-04-01,45.81320254141403
2015-05-01,51.38578934066282
2015-06-01,30.054426977848724
2015-07-01,34.58065538148777
2015-08-01,16.717602780039986
2015-09-01,20.59244808042987
2015-10-01,103.87553023857916
2015-11-01,110.89946969502452
2015-12-01,231.0301624550974
2016-01-01,127.20142752028008
2016-02-01,125.0114097869258
2016-03-01,190.80588098977964
2016-04-01,51.8472599901702
2016-05-01,120.73650510347352
2016-06-01,69.63308079655683
2016-07-01,39.21736165251996
2016-08-01,11.84173348249185
2016-09-01,73.24669536365371
2016-10-01,329.3651032289065
2016-11-01,113.31502243153328
2016-12-01,135.8810739851083
2017-01-01,69.93804511602414
2017-02-01,197.0033315820338
2017-03-01,242.22426442106143
2017-04-01,127.3727023763998
2017-05-01,69.87745651124229
2017-06-01,66.15243207364196
2017-07-01,3.6364220707135697
2017-08-01,6.279878743684181
2017-09-01,66.58832614003992
2017-10-01,142.10084090793583
2017-11-01,213.06243895272527
2017-12-01,148.45449985848285
2018-01-01,162.47522242003265
2018-02-01,129.49852616473814
2018-03-01,89.00685613457806
2018-04-01,130.7704316921718
2018-05-01,98.95384491675006
2018-06-01,42.78861699860192
2018-07-01,6.361070100411098
2018-08-01,19.7460622250266
2018-09-01,13.297714616939436
2018-10-01,101.16736901517758
2018-11-01,140.75606188578195
2018-12-01,143.0285466262203
2019-01-01,99.6589899979143
2019-02-01,110.36068143735586
2019-03-01,28.455382292047094
2019-04-01,115.60925889675246
2019-05-01,69.52425201835482
2019-06-01,73.2893503525877
2019-07-01,14.905602274507746
2019-08-01,55.90993102863988
2019-09-01,64.78483568949392
2019-10-01,111.09745554340944
2019-11-01,42.3231130844972
2019-12-01,147.81323073630134
2020-01-01,242.01164451133891
2020-02-01,84.81793364577906
2020-03-01,75.29145724906512
2020-04-01,60.92878366388474
2020-05-01,138.83789356005673
2020-06-01,84.0790379409193
2020-07-01,13.684109823288027
2020-08-01,6.7947595018061575
2020-09-01,47.405328583248384
2020-10-01,150.03168006677015
2020-11-01,160.47619766857386
2020-12-01,120.74908098523676
2021-01-01,115.98123026711558
2021-02-01,138.84894420225345
2021-03-01,54.23180733814816
2021-04-01,52.65180143616849
2021-05-01,54.84742128693435
2021-06-01,27.381902634251038
2021-07-01,1.662135815312726
2021-08-01,57.12675260445982
2021-09-01,77.96612727329487
2021-10-01,127.65236120628347
2021-11-01,166.6308736567819
2021-12-01,206.01520827551377
2022-01-01,128.28492124037615
2022-02-01,60.879800577767085
2022-03-01,150.88011587182072
2022-04-01,86.33774194555735
