date,precipitation_mm
2000-01-01,98.0596929571979
2000-02-01,78.765308037304
2000-03-01,61.84884477134985
2000-04-01,40.4485222118693
2000-05-01,90.09655750477332
2000-06-01,40.00013451116856
2000-07-01,17.608182565182982
2000-08-01,20.30436772862068
2000-09-01,28.09607113658253
2000-10-01,70.80935954292735
2000-11-01,44.4616637108643
2000-12-01,62.9489834378978
2001-01-01,24.2293079105432
2001-02-01,51.92054469396673
2001-03-01,35.79003857637037
2001-04-01,64.03046843447656
2001-05-01,36.18883718240958
2001-06-01,41.23402516637972
2001-07-01,33.138739013527314
2001-08-01,11.625848413914015
2001-09-01,23.948905630202628
2001-10-01,59.34013654277037
2001-11-01,65.26421930354397
2001-12-01,91.64984126627124
2002-01-01,73.37225505977001
2002-02-01,31.12165674559737
2002-03-01,68.16891405807618
2002-04-01,82.02217619379238
2002-05-01,66.20504206321799
2002-06-01,50.05490319206504
2002-07-01,23.133177269423143
2002-08-01,17.133090650376555
2002-09-01,75.51533205235077
2002-10-01,40.25210833209177
2002-11-01,51.00809285127331
2002-12-01,64.68199875469205
2003-01-01,89.27250238858748
2003-02-01,50.46738077881496
2003-03-01,78.17271468821284
2003-04-01,63.09623007671398
2003-05-01,52.97069232170969
2003-06-01,18.40268249122117
2003-07-01,8.591558268048404
2003-08-01,29.990788632970485
2003-09-01,27.054430570523863
2003-10-01,26.05678456902507
2003-11-01,90.4851745672742
2003-12-01,114.3593220786763
2004-01-01,78.06225823582835
2004-02-01,47.60466497424991
2004-03-01,26.751399681337578
2004-04-01,46.73918286941464
2004-05-01,101.44983041045288
2004-06-01,63.14039861174642
2004-07-01,37.78596104183465
2004-08-01,66.43524578053218
2004-09-01,55.2614464818392
2004-10-01,84.13789833600079
2004-11-01,26.7491138529615
2004-12-01,69.8191245795869
2005-01-01,50.804443197828114
2005-02-01,39.75683066632745
2005-03-01,52.9508086336284
2005-04-01,42.13121889702151
2005-05-01,119.0727483897744
2005-06-01,96.12294122975472
2005-07-01,13.753688019141432
2005-08-01,44.31427581671453
2005-09-01,60.18944382017469
2005-10-01,70.256123611684
2005-11-01,94.07229103341228
2005-12-01,119.08873385350115
2006-01-01,127.61447175149392
2006-02-01,47.05113014437594
2006-03-01,74.4679948895017
2006-04-01,76.04468337951647
2006-05-01,53.43852464613788
2006-06-01,41.27628215841133
2006-07-01,17.147501805763888
2006-08-01,23.23926970030081
2006-09-01,52.642294822014144
2006-10-01,85.63639889769848
2006-11-01,77.284769437156
2006-12-01,79.8793157865147
2007-01-01,44.49752807123312
2007-02-01,69.97343212176503
2007-03-01,21.66031248766735
2007-04-01,57.50047924577039
2007-05-01,22.63398534513014
2007-06-01,29.75438176600431
2007-07-01,26.237984516759465
2007-08-01,46.56675390861374
2007-09-01,53.03541475286025
2007-10-01,109.968873771295
2007-11-01,68.48780188477376
2007-12-01,88.04568913658501
2008-01-01,105.85498456929125
2008-02-01,71.93086349570977
2008-03-01,88.92000731556152
2008-04-01,39.4101291078708
2008-05-01,95.79934769036224
2008-06-01,45.50404543315815
2008-07-01,11.320649640039564
2008-08-01,20.915565953290223
2008-09-01,23.33385943807409
2008-10-01,37.04103551817536
2008-11-01,75.94318713819902
2008-12-01,107.60127504256435
2009-01-01,74.99971932513473
2009-02-01,44.6945898373275
2009-03-01,90.8763121596252
2009-04-01,99.00951891199344
2009-05-01,64.61901015673195
2009-06-01,135.93372921968594
2009-07-01,23.878135686630827
2009-08-01,37.20928951198841
2009-09-01,22.991883620519737
2009-10-01,61.34877117345729
2009-11-01,22.55689164839196
2009-12-01,48.262879956862136
2010-01-01,61.94551758792307
2010-02-01,22.327208450754146
2010-03-01,44.16281811791266
2010-04-01,98.91750056684968
2010-05-01,67.19320105720902
2010-06-01,100.35805815761188
2010-07-01,17.24735042667573
2010-08-01,37.06274467337359
