date,precipitation_mm
2000-01-01,35.57428446465455
2000-02-01,40.64239776405419
2000-03-01,23.44568150202092
2000-04-01,21.59634636989628
2000-05-01,26.86439078540402
2000-06-01,5.032044396178431
2000-07-01,10.092654744780427
2000-08-01,7.602749475644897
2000-09-01,16.730593063019725
2000-10-01,40.64995784147358
2000-11-01,15.157881614278145
2000-12-01,15.819648000173048
2001-01-01,21.334646784908685
2001-02-01,17.001410786123078
2001-03-01,13.915405706120806
2001-04-01,21.565441816920806
2001-05-01,6.925299678207443
2001-06-01,8.71018926069543
2001-07-01,15.476279045342148
2001-08-01,5.448779944098925
2001-09-01,15.826188737224902
2001-10-01,14.352821368464838
2001-11-01,31.23249301963772
2001-12-01,42.06442017917346
2002-01-01,24.69927204591638
2002-02-01,4.734729079415968
2002-03-01,21.734764288783595
2002-04-01,30.677903898617732
2002-05-01,23.28407353854264
2002-06-01,13.420981874696489
2002-07-01,9.072282541755651
2002-08-01,2.492519027990577
2002-09-01,28.32843160768379
2002-10-01,10.329657587047793
2002-11-01,18.656732094935485
2002-12-01,20.4230129690424
2003-01-01,11.115770662335724
2003-02-01,22.369748898613413
2003-03-01,19.22954600228534
2003-04-01,41.55414277170681
2003-05-01,18.66970446112957
2003-06-01,5.2265223516770725
2003-07-01,1.8052356390134696
2003-08-01,19.12088713729404
2003-09-01,15.289421669732716
2003-10-01,2.15795289289092
2003-11-01,22.44667339212267
2003-12-01,47.81603963901388
2004-01-01,20.7783977428944
2004-02-01,38.65137089085484
2004-03-01,11.114353392168024
2004-04-01,23.213360580556596
2004-05-01,33.85440159668657
2004-06-01,30.514276219706904
2004-07-01,21.07235443552683
2004-08-01,24.22996273749436
2004-09-01,19.41996416757433
2004-10-01,51.15662229659008
2004-11-01,7.777804799132146
2004-12-01,28.92234734398552
2005-01-01,31.306148080138417
2005-02-01,13.991284226601174
2005-03-01,28.530569586154986
2005-04-01,47.00215566866827
2005-05-01,80.58649587278038
2005-06-01,35.74920427337918
2005-07-01,5.6521410999273
2005-08-01,12.289793163367612
2005-09-01,21.3379957493739
2005-10-01,33.58315210433787
2005-11-01,24.43755726864457
2005-12-01,54.35550019893096
2006-01-01,52.30170344357461
2006-02-01,16.21824284200922
2006-03-01,51.98583695104162
2006-04-01,56.76050451946642
2006-05-01,21.90834729275328
2006-06-01,26.53754820421412
2006-07-01,10.278623082127837
2006-08-01,7.236134849108874
2006-09-01,35.27561844930887
2006-10-01,34.88383946789538
2006-11-01,23.469967935746208
2006-12-01,32.073640399691385
2007-01-01,9.227998704250911
2007-02-01,23.129084485441677
2007-03-01,11.300049702112448
2007-04-01,34.77507215969409
2007-05-01,9.489505091747246
2007-06-01,30.165588142714743
2007-07-01,6.100091977269841
2007-08-01,11.768006205943792
2007-09-01,30.85584316859784
2007-10-01,46.20528040283789
2007-11-01,12.360129926530156
2007-12-01,28.07268304458483
2008-01-01,28.2113472429057
2008-02-01,25.44570125612603
2008-03-01,16.283640449332253
2008-04-01,8.66267161067181
2008-05-01,37.67130421734347
2008-06-01,11.001928234208329
2008-07-01,2.545069170957934
2008-08-01,6.988505589396119
2008-09-01,8.005880691659986
2008-10-01,25.9543217235055
2008-11-01,36.23137023559986
2008-12-01,37.94431596558726
2009-01-01,28.59188234261447
2009-02-01,20.181484907643306
2009-03-01,28.061486149668596
2009-04-01,37.600052517319
2009-05-01,28.46201873880116
2009-06-01,104.31735144539172
2009-07-01,20.0332557790342
2009-08-01,14.606155884536353
2009-09-01,15.430878735227047
2009-10-01,29.79180400777449
2009-11-01,5.948855087654567
2009-12-01,12.792084912645825
2010-01-01,26.2287415096184
2010-02-01,11.242926472273483
2010-03-01,18.57834560131638
2010-04-01,47.93273326245341
2010-05-01,30.847987824203138
2010-06-01,24.14955769863885
2010-07-01,5.3940964846642805
2010-08-01,12.394023547240357
2010-09-01,5.6945294682173015
2010-10-01,24.287838253634373
2010-11-01,54.30607206961203
2010-12-01,53.41299898989843
2011-01-01,29.97759821238517
2011-02-01,14.051011568477238
2011-03-01,48.4431775542419
2011-04-01,38.78434050893116
2011-05-01,57.49675951582941
2011-06-01,22.79428364062034
2011-07-01,11.805020918169436
2011-08-01,16.727489585463278
2011-09-01,8.452693328971183
2011-10-01,46.67201347855606
2011-11-01,20.246559109436493
2011-12-01,7.649517364368093
2012-01-01,38.04421443325106
2012-02-01,12.831040535559236
2012-03-01,29.95201615044491
2012-04-01,22.88229184326039
2012-05-01,27.878284229421947
2012-06-01,4.371346859377482
2012-07-01,21.48620709460719
2012-08-01,4.538800002957264
2012-09-01,11.735469465775926
2012-10-01,22.832658555409317
2012-11-01,37.05201591620576
2012-12-01,43.64925346156596
2013-01-01,18.82133838443465
2013-02-01,13.742559189386212
2013-03-01,18.27002363720125
2013-04-01,18.50943221904724
2013-05-01,20.86165987090547
2013-06-01,5.305773454515922
2013-07-01,15.133290198046009
2013-08-01,8.892632067088961
2013-09-01,41.06700740113508
2013-10-01,20.31188497210796
2013-11-01,11.278732879283018
2013-12-01,13.227539367614458
2014-01-01,19.68927836256003
2014-02-01,39.49140627070389
2014-03-01,43.986048548195264
2014-04-01,30.9354879984992
2014-05-01,14.76653761704512
2014-06-01,12.072671162338333
2014-07-01,10.16422395925931
2014-08-01,76.10668021831205
2014-09-01,49.54889833455506
2014-10-01,1.821874098693676
2014-11-01,28.575047934512533
2014-12-01,29.418185295082267
2015-01-01,16.669139978842523
2015-02-01,15.44951376103542
2015-03-01,7.62602724949985
2015-04-01,18.580559296857167
2015-05-01,99.66403303075754
2015-06-01,8.085300430599839
2015-07-01,27.38320545329022
2015-08-01,22.20397103446269
2015-09-01,21.610072050211663
2015-10-01,31.867265567730467
2015-11-01,24.992440251192267
2015-12-01,30.59778371470024
2016-01-01,35.125663290743155
2016-02-01,7.8592796955774755
2016-03-01,55.90167519869839
2016-04-01,34.64249353147634
2016-05-01,42.3630508257269
2016-06-01,3.8826950870531016
2016-07-01,5.281817285626186
2016-08-01,1.725549868627413
2016-09-01,57.394926013917136
2016-10-01,77.55242694187997
2016-11-01,10.535028363080649
2016-12-01,55.94118068524113
2017-01-01,68.03784792248848
2017-02-01,57.201448328207846
2017-03-01,18.532470972227213
2017-04-01,58.43312185978409
2017-05-01,19.198471274440717
2017-06-01,24.64336691697996
2017-07-01,11.786590678158214
2017-08-01,6.859252162280733
2017-09-01,64.464612529363
2017-10-01,10.444093846087544
2017-11-01,32.49929402705704
2017-12-01,16.038166210369965
2018-01-01,17.401069457705
2018-02-01,11.821328283176191
2018-03-01,53.419155300415184
2018-04-01,38.50741455071861
2018-05-01,54.0095214463628
2018-06-01,24.45193900972369
2018-07-01,1.289417923168369
2018-08-01,7.25231125190878
2018-09-01,0.0
2018-10-01,37.281351392799145
2018-11-01,29.696970095029634
2018-12-01,19.15109423410065
2019-01-01,32.30215429620922
2019-02-01,78.05729284577708
2019-03-01,26.48861834333557
2019-04-01,54.545036641802646
2019-05-01,56.08487694822383
