date,precipitation_mm
2000-01-01,176.86369974407117
2000-02-01,132.14436508972517
2000-03-01,99.07702137723498
2000-04-01,61.46154259272472
2000-05-01,102.20291043334392
2000-06-01,48.22800500748227
2000-07-01,20.253349672860278
2000-08-01,6.830521498304857
2000-09-01,107.99225512196944
2000-10-01,98.8577961437712
2000-11-01,66.27936677663195
2000-12-01,87.10485203361634
2001-01-01,63.01520761203038
2001-02-01,85.3266745903985
2001-03-01,108.3527886885934
2001-04-01,120.8771247525572
2001-05-01,61.114035413102016
2001-06-01,94.97765806237688
2001-07-01,30.10969339820769
2001-08-01,2.8683261845887142
2001-09-01,11.165533321284272
2001-10-01,182.61923359301136
2001-11-01,106.21242633259256
2001-12-01,144.48074661196907
2002-01-01,185.9902811649251
2002-02-01,106.32667831473351
2002-03-01,173.88213010888353
2002-04-01,108.966222455133
2002-05-01,117.29639877520758
2002-06-01,100.27104231574694
2002-07-01,15.121685668681495
2002-08-01,38.72987789775424
2002-09-01,39.693702075136216
2002-10-01,23.22748708613033
2002-11-01,82.33370655735729
2002-12-01,119.24788036162114
2003-01-01,210.6514153434867
2003-02-01,122.3654828939618
2003-03-01,260.52644968997885
2003-04-01,67.74140966631713
2003-05-01,75.43991652356306
2003-06-01,35.644064782708234
2003-07-01,5.513749418328371
2003-08-01,21.51263691174216
2003-09-01,55.88426735062036
2003-10-01,72.60338999030286
2003-11-01,175.03791252309068
2003-12-01,129.45362320323278
2004-01-01,169.6331325226751
2004-02-01,73.79941282989732
2004-03-01,93.03181427794212
2004-04-01,62.63009969702185
2004-05-01,203.23729461973255
2004-06-01,77.07301218278013
2004-07-01,17.98856110394279
2004-08-01,100.4217334236914
2004-09-01,88.38922788059105
2004-10-01,106.59687035718456
2004-11-01,108.04262585556376
2004-12-01,111.59148963819264
2005-01-01,91.43074870970555
2005-02-01,39.27082483652809
2005-03-01,132.51168562085402
2005-04-01,105.84834989815717
2005-05-01,136.6182573158677
2005-06-01,91.92901523878363
2005-07-01,8.69339998825448
2005-08-01,7.981260195328531
2005-09-01,41.03871930630489
