date,precipitation_mm
2000-01-01,77.36191254116633
2000-02-01,69.26610491039679
2000-03-01,46.999881156734006
2000-04-01,44.41800504547168
2000-05-01,71.06600989962202
2000-06-01,42.2087953436785
2000-07-01,36.86979714752921
2000-08-01,12.587458164735692
2000-09-01,80.3203523974693
2000-10-01,74.26453965966486
2000-11-01,36.03122144033042
2000-12-01,44.83821899002283
2001-01-01,28.27922555942281
2001-02-01,37.345756932111726
2001-03-01,50.763936383219175
2001-04-01,76.70445739926095
2001-05-01,35.44919536518296
2001-06-01,86.79099265495076
2001-07-01,67.53973589577481
2001-08-01,8.78480486342257
2001-09-01,24.25378369453485
2001-10-01,87.00031302436315
2001-11-01,40.431878816366094
2001-12-01,60.292051068601175
2002-01-01,78.84502053284561
2002-02-01,48.94661214190392
2002-03-01,84.66031577839533
2002-04-01,70.79605673105937
2002-05-01,80.03914634505655
2002-06-01,89.44921780125055
2002-07-01,26.696307014895343
2002-08-01,46.59932332107598
2002-09-01,35.70803089678536
2002-10-01,17.28067955396165
2002-11-01,38.14521707876239
2002-12-01,58.192492059823685
2003-01-01,102.60420899566094
2003-02-01,70.03136773330654
2003-03-01,133.1937639027757
2003-04-01,77.89540413207449
2003-05-01,63.81881337890032
2003-06-01,34.39006227632263
2003-07-01,11.311112520786873
2003-08-01,35.42909001433435
2003-09-01,28.384447878276177
2003-10-01,39.639884358838216
2003-11-01,70.60798290463094
2003-12-01,72.62784292683826
2004-01-01,64.2499110087109
2004-02-01,36.09090806083408
2004-03-01,46.9591122989963
2004-04-01,48.5281685511069
2004-05-01,132.49579635295348
2004-06-01,82.26940381060837
2004-07-01,37.39614750054928
2004-08-01,66.69136555668716
2004-09-01,89.20757320585062
2004-10-01,38.92547646116142
2004-11-01,38.86932980202853
2004-12-01,49.29821974573897
2005-01-01,38.78883961082668
2005-02-01,20.1359806697334
2005-03-01,73.07016227681349
2005-04-01,89.61129183761655
2005-05-01,116.1242126614334
2005-06-01,110.53770776197749
2005-07-01,17.472831848768216
2005-08-01,17.32547398980648
2005-09-01,60.63942424246545
2005-10-01,62.29212243540831
2005-11-01,86.417244602397
2005-12-01,84.08033536746018
2006-01-01,90.5844642928485
2006-02-01,54.188303870699926
2006-03-01,53.09377099992105
2006-04-01,91.49047864169718
2006-05-01,50.76112031129848
2006-06-01,75.80199593377185
2006-07-01,14.553271312947656
2006-08-01,26.814298327547466
2006-09-01,53.02782422686877
2006-10-01,52.641233707192136
2006-11-01,137.78938876376228
2006-12-01,67.8045726072507
2007-01-01,47.1731557201328
2007-02-01,76.21659157686159
2007-03-01,50.54990399679647
2007-04-01,56.01671163932241
2007-05-01,76.14610813033332
2007-06-01,64.78067937950276
2007-07-01,15.356035568126408
2007-08-01,15.781664251275444
2007-09-01,51.858385583583846
2007-10-01,71.03496093352977
2007-11-01,74.47201489358234
2007-12-01,108.26238461056352
2008-01-01,78.39100055534456
2008-02-01,70.13493082228315
2008-03-01,77.60852948543855
2008-04-01,59.39793367972128
2008-05-01,59.49736652825564
2008-06-01,86.24818967442451
2008-07-01,19.634178991893677
2008-08-01,44.18366258952725
2008-09-01,28.382010553963447
2008-10-01,36.95831213782056
2008-11-01,87.96729214817881
2008-12-01,103.49031486515032
2009-01-01,101.51612178978884
2009-02-01,31.24111052705928
2009-03-01,107.320508565055
2009-04-01,57.91708069724785
2009-05-01,64.71785343465353
2009-06-01,82.98240459454847
2009-07-01,47.43601059517579
2009-08-01,57.344611310411686
2009-09-01,10.950429145777708
2009-10-01,58.43196049133676
2009-11-01,45.29071942209259
2009-12-01,49.17224860126056
2010-01-01,46.90489229050002
2010-02-01,23.724109955356187
