date,precipitation_mm
2000-01-01,152.13521877354793
2000-02-01,107.94091620040489
2000-03-01,106.83831394131124
2000-04-01,101.93160969913048
2000-05-01,105.93562377300202
2000-06-01,48.081412849104304
2000-07-01,15.353778711166074
2000-08-01,4.266013619149964
2000-09-01,96.60561778716996
2000-10-01,49.66780606469909
2000-11-01,67.15135072924306
2000-12-01,71.95751887024366
2001-01-01,56.55940944223358
2001-02-01,73.53613399679327
2001-03-01,86.28856886366768
2001-04-01,109.6291027035412
2001-05-01,52.35697549558597
2001-06-01,72.13518392752854
2001-07-01,28.862026278356968
2001-08-01,6.560437326496795
2001-09-01,16.36824952164478
2001-10-01,148.4104747681095
2001-11-01,145.41450560106216
2001-12-01,147.51658992728892
2002-01-01,185.48655466248525
2002-02-01,95.02984721133546
2002-03-01,154.71440819790098
2002-04-01,91.6559971849293
2002-05-01,104.62139444081735
2002-06-01,86.19992573484001
2002-07-01,15.719747263643606
2002-08-01,25.51903414107668
2002-09-01,39.94715057457336
2002-10-01,17.215464171583807
2002-11-01,109.31423764259006
2002-12-01,124.93127447172267
2003-01-01,170.75119850668193
2003-02-01,75.50743794523426
2003-03-01,182.693611422138
2003-04-01,79.44388479714425
2003-05-01,70.95930559982044
2003-06-01,27.97165495402991
2003-07-01,4.296944943070608
2003-08-01,10.64583744939864
2003-09-01,56.58019557205769
2003-10-01,76.17905677218023
2003-11-01,158.23855883806624
2003-12-01,123.88750663209292
2004-01-01,161.60624926925885
2004-02-01,58.88881474589305
2004-03-01,68.87162461698163
2004-04-01,54.91359935867859
2004-05-01,121.46666218978284
2004-06-01,61.60180164251319
2004-07-01,19.28409016871631
2004-08-01,139.66474611072596
2004-09-01,66.52336659059341
2004-10-01,110.9031903977712
2004-11-01,110.57365781717498
2004-12-01,112.57799450492143
2005-01-01,99.04657507549032
2005-02-01,17.1858909944593
2005-03-01,121.32487787711936
2005-04-01,67.96339697308733
2005-05-01,110.84158433690264
2005-06-01,80.04415452169911
2005-07-01,17.091281641771857
2005-08-01,19.594146874759545
2005-09-01,66.75814593424668
2005-10-01,108.377016465967
2005-11-01,129.07573307904963
2005-12-01,145.4033130962367
2006-01-01,265.70770599337334
2006-02-01,107.47801122520735
2006-03-01,90.23270269777524
2006-04-01,93.79102394652362
2006-05-01,81.16639445846032
2006-06-01,90.48105574758831
2006-07-01,12.46388253604219
2006-08-01,10.11176816926469
2006-09-01,42.32400866996636
2006-10-01,56.03123825579399
2006-11-01,343.54569210492923
2006-12-01,114.17332554191714
2007-01-01,102.10420217047022
2007-02-01,133.30369458355923
2007-03-01,118.89130690459127
2007-04-01,41.24594328897158
2007-05-01,46.45388247529362
2007-06-01,47.29429337843632
2007-07-01,10.780459229815138
2007-08-01,28.377074899456087
2007-09-01,32.43840287892382
2007-10-01,108.87539114230944
2007-11-01,106.92785427105264
2007-12-01,214.02844487991683
2008-01-01,194.8437716876718
2008-02-01,107.355143815045
2008-03-01,128.58017633989198
2008-04-01,68.86901862976295
2008-05-01,55.71897234796257
2008-06-01,78.66382202651795
2008-07-01,5.217266895185412
2008-08-01,55.1769626858806
2008-09-01,37.73493842923762
2008-10-01,37.66379114119567
2008-11-01,114.44849093705515
2008-12-01,169.2862766477068
2009-01-01,146.36470683112972
2009-02-01,79.61974597450191
2009-03-01,165.5721218965497
2009-04-01,66.84135586883255
2009-05-01,91.05996446644056
2009-06-01,32.44902584618462
2009-07-01,37.68770925422216
2009-08-01,49.4040423581456
2009-09-01,14.60451587676088
2009-10-01,132.29514579714564
2009-11-01,98.77750204403893
2009-12-01,96.72013529989584
2010-01-01,109.70479847707333
2010-02-01,60.82882272277613
2010-03-01,84.17760647197824
2010-04-01,115.69580818822637
2010-05-01,122.9937409306538
2010-06-01,139.337767780916
2010-07-01,18.143160962762327
2010-08-01,24.275426256366757
2010-09-01,91.31263148451728
2010-10-01,99.0646682837581
2010-11-01,177.50454989673645
2010-12-01,186.14966224230088
2011-01-01,198.05817137893683
2011-02-01,124.34760584270764
2011-03-01,165.1980557239809
2011-04-01,158.77077237194493
2011-05-01,116.75672908817926
2011-06-01,66.32040801683318
2011-07-01,24.310959736716477
2011-08-01,3.2898301402883403
2011-09-01,25.79343593175488
2011-10-01,110.04888396919846
2011-11-01,144.08028817696467
2011-12-01,86.76822545144827
2012-01-01,158.43703008916862
2012-02-01,104.86338597003216
2012-03-01,218.96319134963704
2012-04-01,123.624134973262
2012-05-01,61.06714329511695
2012-06-01,154.39360925713444
2012-07-01,41.47329344240569
2012-08-01,3.8201017419400807
2012-09-01,3.2985600508300195
2012-10-01,170.8049507724857
2012-11-01,168.68956211445712
2012-12-01,176.79807707785812
2013-01-01,102.13836702311862
2013-02-01,86.33525311099216
2013-03-01,86.59581792082855
2013-04-01,123.55547857155584
2013-05-01,60.45352700446554
2013-06-01,111.09570541836412
2013-07-01,2.6786796007244837
2013-08-01,40.321026974462285
2013-09-01,131.14382936819962
2013-10-01,29.64621397471266
2013-11-01,147.27647080707092
2013-12-01,83.04709873039535
2014-01-01,109.68928468493507
2014-02-01,155.7573174769316
2014-03-01,214.2482673307828
2014-04-01,121.16517122902066
2014-05-01,55.248962538356906
2014-06-01,68.28077564048726
2014-07-01,11.847085429910292
2014-08-01,48.07587852359159
2014-09-01,25.11204301184664
2014-10-01,90.2190622541694
2014-11-01,174.7531941989903
2014-12-01,136.84555784207782
2015-01-01,111.080444039439
2015-02-01,98.52785535776452
2015-03-01,131.68558098792047
2015-04-01,46.05856404103922
2015-05-01,47.66361178733687
2015-06-01,16.207830114661473
2015-07-01,18.614270597280804
2015-08-01,16.490414299105222
2015-09-01,28.99490599520757
2015-10-01,81.53570484114012
2015-11-01,123.29548423225356
2015-12-01,224.79607010398263
2016-01-01,131.2976205398773
2016-02-01,108.89661892450664
2016-03-01,168.90680086626227
2016-04-01,46.00214277083492
2016-05-01,88.95285494780889
2016-06-01,46.17064617569312
2016-07-01,28.73292484260808
2016-08-01,14.53807223167683
2016-09-01,50.31527680594146
2016-10-01,259.1407758537108
2016-11-01,116.88143991645958
2016-12-01,128.75744083680163
2017-01-01,81.04693437543726
2017-02-01,208.19690695991932
2017-03-01,233.3589742625884
2017-04-01,129.54275018519382
2017-05-01,67.740657488538
2017-06-01,63.50406976772732
2017-07-01,1.973815392716884
2017-08-01,6.844533839714963
2017-09-01,60.37185928598537
2017-10-01,103.812149812431
2017-11-01,218.03848424236983
2017-12-01,152.81400666545608
2018-01-01,174.35647264779823
2018-02-01,161.90870542970134
2018-03-01,95.44830852974646
2018-04-01,122.98038977438527
2018-05-01,74.10766110448418
2018-06-01,49.59988391547829
2018-07-01,7.81907393707126
2018-08-01,17.306502445768047
2018-09-01,11.275517538754446
2018-10-01,103.40056431503332
2018-11-01,148.6896351542325
2018-12-01,136.4770068125365
2019-01-01,99.04389926068444
2019-02-01,128.20915871710469
2019-03-01,37.47704146601218
2019-04-01,131.54454450893328
2019-05-01,85.94323508342681
2019-06-01,37.86097418531703
2019-07-01,17.71458200194669
2019-08-01,45.52493261659688
2019-09-01,77.47942699418938
2019-10-01,104.1374132271837
2019-11-01,37.54393705649348
2019-12-01,133.8702078280259
2020-01-01,244.34458632983416
2020-02-01,93.22872795932464
2020-03-01,80.41496509471739
2020-04-01,70.65006615772658
2020-05-01,129.7024840169905
2020-06-01,68.14764352470335
2020-07-01,11.23997807888149
2020-08-01,3.97229677468722
2020-09-01,36.065331006821545
2020-10-01,137.40534651077053
2020-11-01,166.6607337857585
2020-12-01,122.14841827234414
2021-01-01,123.13117687326135
2021-02-01,129.64017198345957
2021-03-01,58.41974808925156
2021-04-01,45.93637682766282
2021-05-01,56.83649512776256
2021-06-01,21.55684005241132
2021-07-01,6.111441000106765
2021-08-01,48.64526579686851
2021-09-01,82.4113540662098
2021-10-01,114.87567133231312
2021-11-01,171.40168013821312
2021-12-01,187.43830786192893
2022-01-01,129.9289240227271
2022-02-01,90.35980090018332
2022-03-01,115.85195597057368
2022-04-01,95.67956041800856
2022-05-01,120.26210243222532
2022-06-01,144.21527811569476
2022-07-01,29.02376599024198
2022-08-01,23.09901535131456
2022-09-01,25.77690919651804
2022-10-01,71.69499027849527
2022-11-01,143.05932453064673
2022-12-01,171.95658642863717
2023-01-01,64.24788585434986
2023-02-01,91.63147692719429
2023-03-01,78.06342739564317
2023-04-01,84.41958153474808
2023-05-01,69.36897433893546
2023-06-01,53.16687173599845
2023-07-01,3.003137939610662
2023-08-01,50.811520483006845
2023-09-01,46.24304149901533
2023-10-01,33.08008700914537
2023-11-01,140.1117520885192
2023-12-01,139.17097689168705
2024-01-01,134.08996639704256
2024-02-01,119.61160273951724
2024-03-01,87.2523585691587
2024-04-01,77.356551309019
2024-05-01,77.94762506335114
2024-06-01,81.70414964807543
2024-07-01,14.130383876243858
2024-08-01,23.389014030445235
2024-09-01,39.675240957216765
2024-10-01,61.59646378256847
2024-11-01,186.89727422148584
2024-12-01,154.46849506397524
2025-01-01,57.523652653298846
2025-02-01,136.33855137926437
2025-03-01,161.80605886008576
2025-04-01,65.67594005551794
2025-05-01,52.465308822307584
2025-06-01,18.049737941207862
2025-07-01,22.524301001295942
2025-08-01,21.686613558071627
2025-09-01,17.64498902794656
2025-10-01,112.01926395294436
2025-11-01,143.00367472242684
2025-12-01,277.8847388149395
